Symbol,Date,Signal,Close
BHDC,2025-07-10,Sell,484.33
BNHC,2025-07-10,Sell,503.34
CREST,2025-07-10,Sell,1376.89
PBLD87,2025-07-10,Buy,1060.0
GBBD85,2025-07-10,Buy,1076.0
NHDL,2025-07-10,Buy,678.48
MLBL,2025-07-10,Buy,393.11
LLBS,2025-07-10,Buy,1070.0
LBBL,2025-07-10,Buy,442.44
NMBD87/88,2025-07-10,Buy,1076.0
MLBS,2025-07-10,Buy,1560.87
HATHY,2025-07-10,Buy,1223.05
SMJC,2025-07-09,Buy,530.18
SONA,2025-07-09,Buy,454.18
CKHL,2025-07-09,Buy,640.43
LEC,2025-07-09,Buy,215.31
NICLBSL,2025-07-09,Buy,623.8
SAPDBL,2025-07-09,Sell,1061.51
GRDBL,2025-07-09,Sell,1331.59
MEN,2025-07-09,Buy,603.12
GHL,2025-07-09,Buy,251.77
BNHC,2025-07-09,Buy,507.22
USHL,2025-07-09,Buy,617.8
DOLTI,2025-07-09,Buy,565.11
UNL,2025-07-09,Buy,46888.0
SBLD84,2025-07-09,Buy,1060.0
NADEP,2025-07-09,Buy,861.97
SIKLES,2025-07-09,Buy,866.84
BHPL,2025-07-09,Buy,759.87
MHL,2025-07-09,Sell,569.69
NBLD85,2025-07-09,Buy,1056.7
GVL,2025-07-09,Buy,465.7
EHPL,2025-07-09,Buy,561.92
GCIL,2025-07-09,Buy,508.92
AHL,2025-07-09,Buy,628.37
JSLBB,2025-07-09,Sell,1291.43
NIBD84,2025-07-09,Buy,1055.0
MSHL,2025-07-09,Buy,865.46
BNT,2025-07-09,Buy,12400.0
SMPDA,2025-07-09,Buy,943.98
LBLD86,2025-07-09,Sell,1089.0
RSDC,2025-07-08,Sell,661.18
SCBD,2025-07-08,Buy,1117.0
LBBL,2025-07-08,Sell,429.47
SONA,2025-07-08,Sell,449.13
NICLBSL,2025-07-08,Sell,616.12
RFPL,2025-07-08,Buy,590.2
SPC,2025-07-08,Sell,512.33
MAKAR,2025-07-08,Buy,609.0
BNT,2025-07-08,Sell,12331.1
SMHL,2025-07-08,Sell,965.91
SPHL,2025-07-08,Buy,659.24
CREST,2025-07-08,Buy,1412.3
CYCL,2025-07-08,Buy,1638.7
MLBL,2025-07-08,Sell,380.31
USHL,2025-07-08,Sell,608.52
LLBS,2025-07-08,Sell,1051.92
SIKLES,2025-07-08,Sell,855.92
BPCL,2025-07-08,Buy,835.94
MHL,2025-07-08,Buy,575.88
EHPL,2025-07-08,Sell,551.1
MKJC,2025-07-08,Sell,517.36
PHCL,2025-07-08,Buy,527.59
CKHL,2025-07-08,Sell,625.0
GCIL,2025-07-08,Sell,500.19
SMPDA,2025-07-08,Sell,931.55
CHL,2025-07-07,Sell,323.5
MEHL,2025-07-07,Sell,423.25
GBBD85,2025-07-07,Sell,1048.0
SJCL,2025-07-07,Sell,317.39
TVCL,2025-07-07,Sell,496.09
MEL,2025-07-07,Sell,309.37
MHNL,2025-07-07,Sell,271.78
BBC,2025-07-07,Sell,5400.0
MEN,2025-07-07,Sell,595.73
KSBBLD87,2025-07-07,Sell,1080.0
VLUCL,2025-07-07,Sell,594.31
GWFD83,2025-07-07,Sell,1181.9
MLBS,2025-07-07,Sell,1521.07
CYCL,2025-07-07,Sell,1604.98
NADEP,2025-07-07,Sell,832.0
PPL,2025-07-07,Sell,389.75
HATHY,2025-07-07,Sell,1207.37
GVL,2025-07-07,Sell,458.16
JBBD87,2025-07-07,Sell,1067.0
ALICL,2025-07-07,Sell,499.75
MATRI,2025-07-07,Sell,1144.88
MBLD87,2025-07-07,Sell,1039.5
SHL,2025-07-07,Buy,564.65
AHL,2025-07-07,Sell,604.66
DOLTI,2025-07-07,Sell,558.6
TPC,2025-07-07,Sell,395.96
UPPER,2025-07-07,Sell,195.43
API,2025-07-07,Sell,291.76
MAKAR,2025-07-07,Sell,602.02
PMHPL,2025-07-07,Sell,388.38
NIFRAUR85/86,2025-07-07,Buy,1000.1
BNHC,2025-07-07,Sell,500.07
BHL,2025-07-07,Sell,210.89
MCHL,2025-07-07,Sell,525.27
LICN,2025-07-07,Sell,883.77
HDHPC,2025-07-07,Sell,197.19
PPCL,2025-07-07,Sell,371.25
UNHPL,2025-07-07,Sell,419.72
SPHL,2025-07-07,Sell,633.45
DHPL,2025-07-06,Sell,324.34
GLBSL,2025-07-06,Sell,2188.72
SGHC,2025-07-06,Sell,400.1
BBC,2025-07-06,Buy,5472.5
GBBD85,2025-07-06,Buy,1060.0
SIKLES,2025-07-06,Buy,873.03
UAIL,2025-07-06,Sell,571.02
GMLI,2025-07-06,Buy,2275.27
PHCL,2025-07-06,Sell,503.01
SMJC,2025-07-06,Sell,520.52
NABILD87,2025-07-06,Sell,1075.0
USLB,2025-07-06,Sell,1812.0
UNL,2025-07-06,Sell,45994.33
NMBHF2,2025-07-06,Buy,8.91
RURU,2025-07-06,Sell,713.04
EBLEB89,2025-07-06,Sell,1018.1
BNL,2025-07-06,Buy,16320.0
UMRH,2025-07-06,Sell,580.63
GLH,2025-07-03,Sell,266.9
CFCL,2025-07-03,Buy,534.51
BBC,2025-07-03,Sell,5418.21
HDHPC,2025-07-03,Buy,200.61
SPDL,2025-07-03,Sell,411.21
LICN,2025-07-03,Buy,916.57
MKHC,2025-07-03,Sell,423.38
DHPL,2025-07-03,Buy,330.57
RFPL,2025-07-03,Sell,576.92
BNT,2025-07-03,Buy,12438.22
SPHL,2025-07-03,Buy,673.51
NMBD87/88,2025-07-03,Sell,1040.0
API,2025-07-03,Buy,296.16
GSY,2025-07-03,Buy,9.66
TRH,2025-07-03,Buy,938.94
SIKLES,2025-07-03,Sell,856.34
AKPL,2025-07-03,Sell,261.41
BPCL,2025-07-03,Sell,798.09
VLUCL,2025-07-03,Buy,606.11
PHCL,2025-07-03,Buy,510.55
LBBLD89,2025-07-03,Sell,1240.0
SMHL,2025-07-03,Buy,1025.85
HATHY,2025-07-02,Buy,1239.0
SMH,2025-07-02,Buy,835.0
RLFL,2025-07-02,Buy,470.8
USHEC,2025-07-02,Buy,451.25
NMBHF2,2025-07-02,Sell,8.65
CITY,2025-07-02,Buy,831.99
KBSH,2025-07-02,Buy,1965.0
DOLTI,2025-07-02,Buy,574.87
BFC,2025-07-02,Buy,480.6
ICFCD88,2025-07-02,Sell,1083.0
SFCL,2025-07-02,Buy,484.42
NABBC,2025-07-02,Buy,1653.82
ALICL,2025-07-02,Buy,517.63
PROFL,2025-07-02,Buy,492.72
NTC,2025-07-02,Buy,849.64
GFCL,2025-07-02,Buy,621.98
PPL,2025-07-02,Buy,422.46
SICL,2025-07-02,Buy,748.0
TAMOR,2025-07-02,Sell,515.38
SRLI,2025-07-02,Buy,409.22
SHIVM,2025-07-02,Buy,512.91
UHEWA,2025-07-02,Buy,544.97
MKHL,2025-07-02,Buy,741.66
MPFL,2025-07-02,Buy,591.78
HHL,2025-07-02,Buy,407.94
MANDU,2025-07-02,Buy,863.21
UNL,2025-07-02,Buy,46700.0
MMKJL,2025-07-02,Buy,566.56
AKJCL,2025-07-02,Sell,210.63
BBC,2025-07-02,Buy,5497.91
NICL,2025-07-02,Buy,642.31
MAKAR,2025-07-02,Buy,618.65
SJCL,2025-07-02,Buy,326.97
JFL,2025-07-02,Buy,469.0
NFS,2025-07-02,Buy,631.18
BEDC,2025-07-02,Buy,665.46
PFL,2025-07-02,Buy,409.31
GMFIL,2025-07-02,Buy,482.83
TSHL,2025-07-02,Buy,663.69
SIFC,2025-07-02,Buy,527.13
GCIL,2025-07-02,Buy,505.11
GUFL,2025-07-02,Buy,538.07
SGHC,2025-07-02,Buy,421.21
NRM,2025-07-02,Buy,448.3
BOKD86,2025-07-02,Sell,1048.6
RBCL,2025-07-02,Buy,14699.71
NHDL,2025-07-02,Sell,674.42
SGIC,2025-07-01,Buy,549.91
NIFRA,2025-07-01,Buy,277.66
EHPL,2025-07-01,Buy,557.14
MATRI,2025-07-01,Buy,1169.39
SAMAJ,2025-07-01,Buy,2245.64
IGI,2025-07-01,Buy,529.02
JSLBB,2025-07-01,Buy,1332.3
UAIL,2025-07-01,Buy,589.82
AKJCL,2025-07-01,Buy,211.53
HRL,2025-07-01,Buy,896.22
LBBL,2025-07-01,Buy,435.95
NRIC,2025-07-01,Buy,1238.37
AKPL,2025-07-01,Buy,267.08
RAWA,2025-07-01,Buy,796.36
ICFC,2025-07-01,Buy,606.53
KPCL,2025-07-01,Sell,550.4
KDL,2025-07-01,Buy,1100.8
SNLI,2025-07-01,Buy,468.31
SONA,2025-07-01,Buy,451.39
NLIC,2025-07-01,Buy,740.19
EBLD86,2025-07-01,Sell,1050.0
SHINE,2025-07-01,Buy,401.65
FMDBL,2025-07-01,Buy,759.0
SPDL,2025-07-01,Buy,427.82
NIL,2025-07-01,Buy,684.55
TAMOR,2025-07-01,Buy,520.91
NBLD85,2025-07-01,Sell,1030.6
SMFBS,2025-07-01,Buy,1742.71
ULHC,2025-07-01,Buy,463.12
PMLI,2025-07-01,Buy,501.53
MCHL,2025-07-01,Buy,540.47
HIDCL,2025-07-01,Buy,297.39
RURU,2025-07-01,Buy,724.33
HEI,2025-07-01,Buy,571.8
SADBL,2025-07-01,Buy,407.33
NESDO,2025-07-01,Buy,1588.66
NWCL,2025-07-01,Buy,869.23
SMB,2025-07-01,Buy,2207.21
MLBSL,2025-07-01,Buy,2211.38
RNLI,2025-07-01,Buy,448.83
CHDC,2025-07-01,Buy,2643.26
NICA,2025-07-01,Buy,346.22
GLBSL,2025-07-01,Buy,2299.8
UNL,2025-07-01,Sell,46000.0
MNBBL,2025-07-01,Buy,359.58
UPPER,2025-07-01,Buy,197.17
MFIL,2025-07-01,Buy,584.49
RBCLPO,2025-07-01,Buy,11577.0
MLBBL,2025-06-30,Buy,1448.71
LLBS,2025-06-30,Buy,1066.23
UNLB,2025-06-30,Buy,2100.55
SPIL,2025-06-30,Buy,801.03
SMPDA,2025-06-30,Buy,927.89
SJLIC,2025-06-30,Buy,427.59
GBBL,2025-06-30,Buy,390.93
TAMOR,2025-06-30,Sell,513.4
SMHL,2025-06-30,Sell,982.74
MEN,2025-06-30,Buy,605.12
NABIL,2025-06-30,Buy,491.81
WNLB,2025-06-30,Buy,2111.15
NMBMF,2025-06-30,Buy,685.09
KSBBL,2025-06-30,Buy,453.05
RHGCL,2025-06-30,Buy,358.1
EBLEB89,2025-06-30,Buy,1030.0
EDBL,2025-06-30,Buy,565.28
ACLBSL,2025-06-30,Buy,1035.0
GMFBS,2025-06-30,Buy,1516.37
EBLD91,2025-06-30,Sell,1026.0
SARBTM,2025-06-30,Buy,842.19
MKCL,2025-06-30,Buy,1472.27
PBLD84,2025-06-30,Buy,1122.0
CLI,2025-06-30,Buy,462.16
HDL,2025-06-30,Buy,1196.82
NLICL,2025-06-30,Buy,585.32
PHCL,2025-06-30,Sell,493.94
MSLB,2025-06-30,Buy,1191.69
ADBLD83,2025-06-30,Buy,1106.94
LICN,2025-06-30,Sell,856.27
SWMF,2025-06-30,Buy,714.95
KMCDB,2025-06-30,Buy,1011.09
NMFBS,2025-06-30,Buy,1237.97
NIBD2082,2025-06-30,Buy,1080.0
FMDBL,2025-06-30,Sell,734.89
SIKLES,2025-06-30,Buy,874.02
HLI,2025-06-30,Buy,389.82
JBBL,2025-06-30,Buy,321.81
DLBS,2025-06-30,Buy,1462.54
MBLEF,2025-06-30,Buy,9.13
MLBS,2025-06-30,Buy,1531.54
MNMF1,2025-06-30,Buy,9.2
HLBSL,2025-06-30,Buy,930.82
MDB,2025-06-30,Buy,585.18
USLB,2025-06-30,Buy,1865.38
SINDU,2025-06-30,Buy,818.49
ILBS,2025-06-30,Buy,833.66
AHL,2025-06-30,Buy,609.83
SHLB,2025-06-30,Buy,1866.34
FOWAD,2025-06-30,Buy,1094.65
AVYAN,2025-06-30,Buy,1008.25
USHL,2025-06-30,Buy,611.5
NADEP,2025-06-30,Buy,838.22
BHL,2025-06-30,Buy,214.95
DHPL,2025-06-30,Sell,324.83
LSL,2025-06-30,Buy,216.63
RFPL,2025-06-30,Buy,581.74
MLBL,2025-06-30,Buy,381.73
UNL,2025-06-30,Buy,47000.0
CYCL,2025-06-30,Buy,1617.21
SALICO,2025-06-30,Buy,674.2
SPL,2025-06-30,Buy,794.76
CBLD88,2025-06-29,Buy,1178.0
VLBS,2025-06-29,Buy,806.58
RBBD83,2025-06-29,Buy,1070.0
ALBSL,2025-06-29,Buy,804.55
CBBL,2025-06-29,Buy,893.5
SKBBL,2025-06-29,Buy,794.92
LBLD88,2025-06-29,Buy,1078.0
NLG,2025-06-29,Buy,772.08
BOKD86,2025-06-29,Buy,1070.0
CKHL,2025-06-29,Buy,630.66
SBID89,2025-06-29,Buy,1137.0
CIZBD90,2025-06-29,Buy,1185.0
HBL,2025-06-29,Buy,218.69
GBBD85,2025-06-29,Sell,1052.1
KBLD89,2025-06-29,Buy,1213.0
PURE,2025-06-29,Sell,912.83
KBSH,2025-06-29,Sell,1859.4
NIBD84,2025-06-29,Sell,1045.0
NMB,2025-06-29,Buy,243.23
NICD83/84,2025-06-29,Buy,1116.9
CGH,2025-06-29,Sell,950.84
BGWT,2025-06-29,Buy,941.37
PRVU,2025-06-29,Buy,205.98
SWBBL,2025-06-29,Buy,815.13
TAMOR,2025-06-29,Buy,524.18
UNL,2025-06-29,Sell,45250.0
FMDBL,2025-06-29,Buy,743.21
STC,2025-06-29,Buy,5002.64
SBI,2025-06-29,Buy,392.47
CHDC,2025-06-29,Sell,2550.24
KBLD86,2025-06-29,Buy,1152.6
NHDL,2025-06-29,Buy,683.95
KBL,2025-06-29,Buy,206.26
SCB,2025-06-29,Buy,615.12
BHDC,2025-06-29,Buy,495.65
SHEL,2025-06-29,Sell,291.88
ADBLD83,2025-06-29,Sell,1071.8
SLBBL,2025-06-29,Buy,874.87
IHL,2025-06-29,Buy,528.62
MEHL,2025-06-29,Buy,428.88
GILB,2025-06-29,Buy,1259.95
EBLD91,2025-06-29,Buy,1045.0
GBLBS,2025-06-29,Buy,803.36
GVL,2025-06-29,Buy,480.07
GBIME,2025-06-29,Buy,237.37
SMJC,2025-06-29,Buy,534.5
ADBL,2025-06-29,Buy,286.67
SMHL,2025-06-29,Buy,995.34
BNHC,2025-06-29,Buy,504.95
NIMB,2025-06-29,Buy,212.92
CORBL,2025-06-29,Buy,2366.39
LICN,2025-06-29,Buy,908.36
MBLD2085,2025-06-29,Buy,1205.5
PCBL,2025-06-29,Buy,244.2
SLBSL,2025-06-29,Buy,1359.88
NICLBSL,2025-06-29,Buy,617.56
CZBIL,2025-06-29,Buy,207.98
EBLEB89,2025-06-29,Sell,1014.8
DDBL,2025-06-29,Buy,798.99
EBL,2025-06-29,Buy,643.87
NBL,2025-06-29,Buy,253.68
ICFCD83,2025-06-29,Buy,1245.7
RSDC,2025-06-29,Buy,663.54
PHCL,2025-06-29,Buy,513.17
MERO,2025-06-29,Buy,748.45
NMLBBL,2025-06-29,Buy,645.71
NICD88,2025-06-29,Buy,1080.0
NABILD87,2025-06-29,Buy,1095.0
GSY,2025-06-29,Sell,9.25
SAPDBL,2025-06-29,Buy,1095.4
ANLB,2025-06-26,Buy,5565.42
BARUN,2025-06-26,Buy,401.88
SPL,2025-06-26,Sell,780.11
UMRH,2025-06-26,Buy,587.35
AKJCL,2025-06-26,Sell,210.93
MHCL,2025-06-26,Buy,442.99
MBL,2025-06-26,Buy,217.12
NICAD85/86,2025-06-26,Buy,1154.94
SPC,2025-06-26,Buy,521.5
SANIMA,2025-06-26,Buy,317.81
SRBLD83,2025-06-26,Buy,1091.4
HPPL,2025-06-26,Sell,540.51
GRDBL,2025-06-26,Buy,1301.97
LICN,2025-06-26,Sell,900.11
NYADI,2025-06-26,Buy,444.56
UNL,2025-06-26,Buy,46888.0
GCIL,2025-06-26,Sell,495.54
RBBD83,2025-06-26,Sell,1050.0
NICD88,2025-06-25,Sell,1047.0
MBLD87,2025-06-25,Buy,1065.9
MKJC,2025-06-25,Buy,532.1
GSY,2025-06-25,Buy,9.41
SMATA,2025-06-25,Buy,775.2
CGH,2025-06-25,Buy,994.9
SCBD,2025-06-25,Sell,1100.6
HBLD83,2025-06-25,Buy,1083.2
MEL,2025-06-25,Buy,331.5
GLH,2025-06-25,Buy,272.33
KBSH,2025-06-25,Buy,1890.0
ULBSL,2025-06-25,Buy,3327.66
CBLD88,2025-06-25,Sell,1135.0
BARUN,2025-06-25,Sell,368.95
MKHC,2025-06-25,Buy,428.42
CHL,2025-06-25,Buy,326.49
MBJC,2025-06-25,Sell,323.05
TVCL,2025-06-25,Buy,504.57
MNMF1,2025-06-25,Sell,9.02
TPC,2025-06-25,Buy,404.44
EBLD85,2025-06-25,Sell,1125.0
LEC,2025-06-24,Sell,215.15
MHNL,2025-06-24,Buy,265.02
BOKD86,2025-06-24,Sell,1053.0
GCIL,2025-06-24,Buy,507.17
EBLD91,2025-06-24,Sell,1030.1
EBLD86,2025-06-24,Buy,1056.0
NICAD85/86,2025-06-24,Sell,1100.0
MNMF1,2025-06-24,Buy,9.22
EBLD85,2025-06-24,Buy,1147.5
SPDL,2025-06-24,Sell,413.89
SAHAS,2025-06-24,Buy,552.15
JBLB,2025-06-24,Buy,1298.61
NUBL,2025-06-24,Buy,677.8
NRN,2025-06-24,Buy,2039.25
SPL,2025-06-24,Buy,794.5
CHDC,2025-06-24,Buy,2607.69
NGPL,2025-06-24,Sell,402.81
GBBD85,2025-06-23,Buy,1065.0
GCIL,2025-06-23,Sell,497.66
NIFRAUR85/86,2025-06-23,Sell,985.1
MANDU,2025-06-23,Sell,852.6
BARUN,2025-06-23,Buy,382.42
JBBD87,2025-06-23,Buy,1100.0
SDBD87,2025-06-23,Buy,1106.0
NIMBD90,2025-06-23,Buy,1194.0
TPC,2025-06-23,Sell,359.62
ADBLD83,2025-06-23,Buy,1120.41
CIZBD90,2025-06-23,Sell,1150.0
MERO,2025-06-23,Sell,727.32
NBLD85,2025-06-23,Buy,1045.0
RURU,2025-06-23,Sell,711.51
GLH,2025-06-23,Sell,260.62
HURJA,2025-06-23,Sell,254.89
PRIN,2025-06-23,Buy,844.49
KPCL,2025-06-23,Buy,558.17
SMATA,2025-06-23,Sell,762.75
EBLEB89,2025-06-23,Buy,1035.0
MEL,2025-06-23,Sell,300.13
BNL,2025-06-23,Sell,15900.5
CGH,2025-06-23,Sell,964.86
MLBLD89,2025-06-23,Buy,1250.0
BOKD86,2025-06-22,Buy,1081.0
RADHI,2025-06-22,Sell,786.95
KBSH,2025-06-22,Sell,1855.66
CBBL,2025-06-22,Sell,879.61
SHPC,2025-06-22,Sell,601.94
JOSHI,2025-06-22,Sell,348.6
NBL,2025-06-22,Sell,250.21
RHPL,2025-06-22,Sell,380.43
BARUN,2025-06-22,Sell,363.27
MND84/85,2025-06-22,Buy,1065.0
SJCL,2025-06-22,Sell,324.2
MKJC,2025-06-22,Sell,490.36
KPCL,2025-06-22,Sell,533.81
CHCL,2025-06-22,Sell,540.99
MKHL,2025-06-22,Sell,734.27
RFPL,2025-06-22,Sell,579.48
SARBTM,2025-06-22,Sell,829.65
UMRH,2025-06-22,Sell,573.05
SAHAS,2025-06-22,Sell,537.71
GHL,2025-06-22,Sell,245.52
CHL,2025-06-22,Sell,298.16
PRIN,2025-06-22,Sell,834.34
TVCL,2025-06-22,Sell,476.39
SANIMA,2025-06-22,Sell,314.05
LLBS,2025-06-22,Sell,1016.96
MEN,2025-06-22,Sell,585.47
MHNL,2025-06-22,Sell,257.34
KMCDB,2025-06-22,Sell,997.48
NHPC,2025-06-22,Sell,214.67
RIDI,2025-06-22,Sell,259.8
SWBBL,2025-06-22,Sell,793.08
SONA,2025-06-22,Sell,445.26
SMJC,2025-06-22,Sell,519.69
SHL,2025-06-22,Sell,556.64
CBLD88,2025-06-22,Buy,1160.0
MBLEF,2025-06-22,Sell,8.88
NICAD85/86,2025-06-22,Buy,1160.0
BHDC,2025-06-22,Sell,452.08
TAMOR,2025-06-22,Sell,502.56
FMDBL,2025-06-22,Sell,732.04
NMBHF2,2025-06-22,Buy,8.65
BEDC,2025-06-19,Sell,685.0
NYADI,2025-06-19,Sell,421.1
AKPL,2025-06-19,Sell,271.57
RSDC,2025-06-19,Sell,655.35
NMLBBL,2025-06-19,Sell,638.95
CORBL,2025-06-19,Sell,2254.62
GBLBS,2025-06-19,Sell,784.2
SMHL,2025-06-19,Sell,999.74
SGHC,2025-06-19,Sell,417.12
GSY,2025-06-19,Sell,9.27
MSLB,2025-06-19,Sell,1185.89
DDBL,2025-06-19,Sell,791.96
MBLEF,2025-06-19,Buy,9.18
ACLBSL,2025-06-19,Sell,1025.93
DLBS,2025-06-19,Sell,1402.52
NUBL,2025-06-19,Sell,674.92
OHL,2025-06-19,Sell,892.38
NADEP,2025-06-19,Sell,822.34
LICN,2025-06-19,Buy,907.08
GBILD86/87,2025-06-19,Buy,1080.0
TRH,2025-06-19,Sell,944.85
ALBSL,2025-06-19,Sell,793.56
ICFC,2025-06-19,Sell,608.43
FOWAD,2025-06-19,Sell,1097.14
RHGCL,2025-06-19,Sell,327.77
ICFCD88,2025-06-19,Buy,1094.66
NMBHF2,2025-06-19,Sell,8.57
NMFBS,2025-06-19,Sell,1224.04
SCB,2025-06-19,Sell,612.88
GVL,2025-06-19,Sell,447.36
GMFIL,2025-06-19,Sell,485.55
SIFC,2025-06-19,Sell,510.63
NIBD84,2025-06-19,Buy,1051.0
CITY,2025-06-19,Sell,831.51
MHNL,2025-06-19,Buy,265.65
SLBBL,2025-06-19,Sell,855.63
PBLD84,2025-06-19,Sell,1100.1
VLUCL,2025-06-19,Sell,602.82
RBCLPO,2025-06-19,Sell,11515.0
BNT,2025-06-19,Sell,12485.0
EBLD91,2025-06-19,Buy,1039.0
RBCLPO,2025-06-18,Buy,11749.57
NUBL,2025-06-18,Buy,680.79
GRDBL,2025-06-18,Sell,1207.22
NRM,2025-06-18,Sell,455.19
HLBSL,2025-06-18,Sell,936.75
VLBS,2025-06-18,Sell,801.61
SGHC,2025-06-18,Buy,432.03
RBCL,2025-06-18,Sell,14525.0
AHPC,2025-06-18,Sell,296.76
SFCL,2025-06-18,Sell,480.28
SSHL,2025-06-18,Buy,235.69
GHL,2025-06-18,Buy,258.01
GSY,2025-06-18,Buy,9.31
NBBD2085,2025-06-18,Buy,1130.9
MPFL,2025-06-18,Sell,590.27
MSLB,2025-06-18,Buy,1205.64
FOWAD,2025-06-18,Buy,1112.5
PPCL,2025-06-18,Buy,340.33
RSDC,2025-06-18,Buy,663.05
SMPDA,2025-06-18,Sell,930.75
BARUN,2025-06-18,Buy,387.92
BEDC,2025-06-18,Buy,761.05
NFS,2025-06-18,Sell,620.96
TVCL,2025-06-18,Buy,490.25
CYCL,2025-06-18,Sell,1625.26
NMBMF,2025-06-18,Sell,690.48
SALICO,2025-06-18,Sell,670.94
SDBD87,2025-06-18,Sell,1080.0
MNMF1,2025-06-18,Sell,9.14
SAPDBL,2025-06-18,Sell,954.69
AVYAN,2025-06-18,Sell,1007.99
MANDU,2025-06-18,Buy,872.23
DLBS,2025-06-18,Buy,1436.57
DHPL,2025-06-18,Buy,328.82
KDL,2025-06-18,Sell,1108.39
MLBLD89,2025-06-18,Sell,1206.0
ALBSL,2025-06-18,Buy,806.68
SCB,2025-06-18,Buy,614.72
JFL,2025-06-18,Sell,465.64
HEI,2025-06-17,Sell,570.33
SMATA,2025-06-17,Buy,791.78
PROFL,2025-06-17,Sell,489.12
NMLBBL,2025-06-17,Buy,656.69
BFC,2025-06-17,Sell,479.6
CYCL,2025-06-17,Buy,1655.54
SALICO,2025-06-17,Buy,674.09
ACLBSL,2025-06-17,Buy,1057.85
API,2025-06-17,Sell,299.55
LLBS,2025-06-17,Buy,1085.37
MNMF1,2025-06-17,Buy,9.22
HDHPC,2025-06-17,Sell,200.93
MBLEF,2025-06-17,Sell,8.92
SMHL,2025-06-17,Buy,1050.71
AVYAN,2025-06-17,Buy,1022.88
GHL,2025-06-17,Sell,254.67
MAKAR,2025-06-17,Sell,617.23
SIKLES,2025-06-17,Sell,889.46
NIFRA,2025-06-17,Sell,280.83
HLBSL,2025-06-17,Buy,948.63
SPHL,2025-06-17,Sell,673.11
GBLBS,2025-06-17,Buy,805.61
VLBS,2025-06-17,Buy,814.43
MATRI,2025-06-17,Sell,1179.15
NADEP,2025-06-17,Buy,869.43
MSHL,2025-06-17,Sell,882.66
NYADI,2025-06-17,Buy,439.2
KMCDB,2025-06-17,Buy,1024.45
UPCL,2025-06-17,Sell,455.8
GBILD84/85,2025-06-17,Buy,1169.9
PPCL,2025-06-17,Sell,328.74
NMBMF,2025-06-17,Buy,702.76
SKBBL,2025-06-17,Sell,790.41
SLBBL,2025-06-17,Buy,880.85
SWBBL,2025-06-17,Buy,816.51
FMDBL,2025-06-17,Buy,763.39
MHNL,2025-06-17,Sell,257.53
SICL,2025-06-17,Sell,739.26
GSY,2025-06-17,Sell,9.24
NBL,2025-06-17,Buy,256.5
ADBLD83,2025-06-17,Sell,1077.0
UNL,2025-06-16,Sell,46431.15
RHGCL,2025-06-16,Buy,345.42
MBLEF,2025-06-16,Buy,9.17
NHDL,2025-06-16,Sell,687.67
CITY,2025-06-16,Buy,861.33
NIFRA,2025-06-16,Buy,284.12
CKHL,2025-06-16,Sell,635.4
BHL,2025-06-16,Sell,212.0
BHDC,2025-06-16,Buy,473.26
PPL,2025-06-16,Sell,397.2
MERO,2025-06-16,Buy,733.16
ADBLD83,2025-06-16,Buy,1090.1
MFIL,2025-06-16,Sell,590.19
VLUCL,2025-06-16,Buy,615.76
DDBL,2025-06-16,Buy,804.71
CFCL,2025-06-16,Sell,516.77
SKBBL,2025-06-16,Buy,796.85
MNMF1,2025-06-16,Sell,9.07
ULHC,2025-06-16,Sell,475.41
GRDBL,2025-06-16,Buy,1265.27
SHL,2025-06-16,Buy,599.15
NIBD84,2025-06-16,Sell,1046.6
MKHC,2025-06-16,Sell,420.43
CBLD88,2025-06-16,Sell,1137.0
CORBL,2025-06-16,Buy,2578.86
CHDC,2025-06-16,Sell,2580.21
BGWT,2025-06-16,Sell,915.31
GUFL,2025-06-16,Sell,544.15
PRIN,2025-06-16,Buy,846.51
SHIVM,2025-06-16,Sell,518.07
SMPDA,2025-06-16,Buy,945.75
ANLB,2025-06-16,Sell,5500.45
GFCL,2025-06-16,Sell,630.69
NRN,2025-06-16,Sell,2000.35
FMDBL,2025-06-16,Sell,736.15
EBLD91,2025-06-16,Sell,1024.0
BNL,2025-06-16,Buy,16700.0
KDL,2025-06-16,Buy,1138.16
NIMBD90,2025-06-16,Sell,1148.0
NRM,2025-06-16,Buy,460.66
KBSH,2025-06-16,Buy,1917.9
PFL,2025-06-16,Sell,408.17
MATRI,2025-06-16,Buy,1199.3
RLFL,2025-06-16,Sell,477.83
SMHL,2025-06-16,Sell,1005.72
SICL,2025-06-16,Buy,745.12
DOLTI,2025-06-16,Sell,567.14
MANDU,2025-06-16,Sell,858.06
TSHL,2025-06-15,Sell,692.66
NABBC,2025-06-15,Sell,1610.12
SMPDA,2025-06-15,Sell,928.6
BHDC,2025-06-15,Sell,452.62
TRH,2025-06-15,Buy,951.74
FMDBL,2025-06-15,Buy,741.93
GBIME,2025-06-15,Sell,235.49
NRIC,2025-06-15,Sell,1255.23
SBD87,2025-06-15,Sell,1061.0
KKHC,2025-06-15,Buy,347.79
GCIL,2025-06-15,Buy,510.37
SSHL,2025-06-15,Sell,229.53
OHL,2025-06-15,Buy,895.83
KDL,2025-06-15,Sell,1108.13
MHL,2025-06-15,Sell,600.12
SPC,2025-06-15,Sell,503.45
SONA,2025-06-15,Buy,460.49
TVCL,2025-06-15,Sell,476.23
SARBTM,2025-06-15,Buy,851.7
SBID89,2025-06-15,Sell,1099.0
