Symbol,Date,Signal,Close
OHL,2025-07-28,Sell,903.62
WNLB,2025-07-28,Sell,2163.05
HBL,2025-07-28,Sell,235.43
NICA,2025-07-28,Sell,393.42
SPHL,2025-07-28,Sell,673.43
MCHL,2025-07-28,Sell,547.88
PPCL,2025-07-28,Sell,375.75
KDL,2025-07-28,Sell,1148.28
NICAD85/86,2025-07-27,Sell,1076.0
NYADI,2025-07-27,Sell,458.71
RHPL,2025-07-27,Sell,346.88
RHGCL,2025-07-27,Sell,339.94
MND84/85,2025-07-27,Sell,1042.8
MBLEF,2025-07-24,Buy,9.36
MFLD85,2025-07-24,Sell,1070.0
UMHL,2025-07-24,Sell,554.57
PBD85,2025-07-24,Sell,1050.1
JOSHI,2025-07-24,Sell,341.88
MBLD87,2025-07-24,Buy,1070.0
SRBLD83,2025-07-24,Sell,1075.0
MLBLD89,2025-07-24,Sell,1200.5
CCBD88,2025-07-24,Sell,1175.0
EBLD85,2025-07-24,Sell,1110.1
RHGCL,2025-07-24,Buy,357.8
MKHL,2025-07-23,Sell,873.06
EBLEB89,2025-07-23,Sell,1005.5
SRBLD83,2025-07-23,Buy,1096.0
NCCD86,2025-07-23,Sell,1098.0
PBD84,2025-07-23,Sell,1105.0
DORDI,2025-07-23,Sell,318.37
NBLD82,2025-07-23,Sell,1086.0
NIFRAUR85/86,2025-07-23,Buy,1011.8
PMHPL,2025-07-23,Sell,392.7
NIMBD90,2025-07-23,Sell,1150.0
UNHPL,2025-07-22,Sell,421.34
SRBLD83,2025-07-22,Sell,1083.33
GBBD85,2025-07-22,Sell,1050.0
LBBLD89,2025-07-22,Sell,1215.0
EBLD85,2025-07-22,Buy,1148.4
TPC,2025-07-22,Buy,397.51
ADBLD83,2025-07-22,Sell,1110.0
HHL,2025-07-21,Buy,384.89
ANLB,2025-07-21,Buy,5600.29
SFCL,2025-07-21,Sell,492.08
MBLEF,2025-07-21,Sell,9.2
GMLI,2025-07-21,Sell,2199.7
NABBC,2025-07-21,Sell,1633.0
ICFCD88,2025-07-21,Sell,1070.0
GRDBL,2025-07-21,Sell,1329.6
NABBC,2025-07-20,Buy,1690.0
GBILD84/85,2025-07-20,Sell,1150.0
SINDU,2025-07-20,Sell,862.48
RHPL,2025-07-20,Buy,352.57
EBLD91,2025-07-20,Sell,1005.5
CORBL,2025-07-20,Sell,2350.61
NLG,2025-07-20,Buy,850.69
KBLD89,2025-07-20,Sell,1190.0
EBLD86,2025-07-20,Sell,1042.0
TPC,2025-07-20,Sell,391.07
PRIN,2025-07-20,Sell,828.25
PURE,2025-07-20,Buy,897.89
GMLI,2025-07-20,Buy,2244.27
PPL,2025-07-20,Buy,397.69
CHL,2025-07-17,Buy,334.4
SGHC,2025-07-17,Buy,414.97
NRIC,2025-07-17,Buy,1367.57
MCHL,2025-07-17,Buy,555.31
SBD87,2025-07-17,Sell,1040.3
MEL,2025-07-17,Buy,324.1
RAWA,2025-07-17,Buy,827.37
HBLD86,2025-07-17,Buy,1140.0
UMHL,2025-07-17,Buy,583.55
BHL,2025-07-17,Buy,215.73
CREST,2025-07-17,Buy,1399.53
HDHPC,2025-07-17,Buy,204.92
SINDU,2025-07-17,Buy,874.22
MHNL,2025-07-17,Buy,284.16
TPC,2025-07-17,Buy,401.66
KPCL,2025-07-17,Buy,554.54
NYADI,2025-07-17,Buy,471.84
PBLD87,2025-07-17,Sell,1038.2
GBILD84/85,2025-07-17,Buy,1173.33
MKJC,2025-07-17,Buy,544.09
NMIC,2025-07-17,Buy,1612.91
ULBSL,2025-07-17,Buy,3504.93
UNL,2025-07-17,Buy,46900.0
HIDCL,2025-07-17,Buy,306.09
HURJA,2025-07-17,Buy,260.41
MBJC,2025-07-17,Buy,323.95
AHL,2025-07-17,Buy,640.65
CHCL,2025-07-17,Buy,547.62
PPCL,2025-07-17,Buy,385.99
TVCL,2025-07-17,Buy,505.53
LICN,2025-07-17,Buy,914.46
MEHL,2025-07-17,Buy,440.83
BBC,2025-07-17,Buy,5471.17
UAIL,2025-07-17,Buy,596.06
UNHPL,2025-07-17,Buy,449.41
NIFRAUR85/86,2025-07-17,Sell,992.0
ALICL,2025-07-17,Buy,513.4
NBLD85,2025-07-17,Sell,1010.5
GLBSL,2025-07-17,Buy,2256.39
BEDC,2025-07-17,Buy,694.84
RIDI,2025-07-17,Buy,270.25
GHL,2025-07-17,Buy,261.41
AKJCL,2025-07-17,Buy,216.61
MKHC,2025-07-17,Buy,431.79
HPPL,2025-07-17,Buy,524.19
SJCL,2025-07-17,Buy,327.07
SIKLES,2025-07-17,Buy,890.96
KBSH,2025-07-17,Buy,1965.0
DHPL,2025-07-17,Buy,337.66
EBLD85,2025-07-16,Sell,1114.6
NRM,2025-07-16,Buy,454.49
NICL,2025-07-16,Buy,645.18
BHDC,2025-07-16,Buy,493.63
NABBC,2025-07-16,Sell,1643.93
HRL,2025-07-16,Buy,922.78
SIKLES,2025-07-16,Sell,860.53
SPIL,2025-07-16,Buy,840.35
ENL,2025-07-16,Buy,1099.21
SPC,2025-07-16,Buy,538.17
BNHC,2025-07-16,Buy,507.23
SHEL,2025-07-16,Buy,288.37
NHPC,2025-07-16,Buy,213.83
EBLEB89,2025-07-16,Buy,1040.8
PBLD87,2025-07-16,Buy,1059.35
ULHC,2025-07-16,Buy,473.61
EBLD86,2025-07-16,Buy,1063.2
EBLD91,2025-07-16,Buy,1050.0
GRDBL,2025-07-16,Buy,1486.87
UPCL,2025-07-16,Buy,403.87
CORBL,2025-07-16,Buy,2476.78
PHCL,2025-07-16,Buy,511.0
PMHPL,2025-07-16,Buy,406.66
PMLI,2025-07-16,Buy,522.73
DOLTI,2025-07-16,Buy,568.48
MAKAR,2025-07-16,Buy,632.9
LEC,2025-07-16,Buy,215.05
GHL,2025-07-16,Sell,248.81
ANLB,2025-07-16,Sell,5530.06
DORDI,2025-07-16,Buy,337.15
NGPL,2025-07-15,Buy,396.05
GBILD84/85,2025-07-15,Sell,1130.0
AKPL,2025-07-15,Buy,261.98
NIBD84,2025-07-15,Sell,1042.0
NBLD85,2025-07-15,Buy,1051.66
SPDL,2025-07-15,Buy,420.36
SONA,2025-07-15,Buy,454.26
AHPC,2025-07-15,Buy,290.35
USHEC,2025-07-15,Buy,446.66
UHEWA,2025-07-15,Buy,554.27
PMLI,2025-07-15,Sell,519.11
SAPDBL,2025-07-15,Sell,1069.47
HRL,2025-07-15,Sell,915.28
CGH,2025-07-15,Buy,960.45
SMJC,2025-07-15,Buy,528.21
SSHL,2025-07-15,Buy,255.35
GHL,2025-07-15,Buy,251.54
SBD87,2025-07-15,Buy,1068.0
TAMOR,2025-07-15,Buy,520.14
RAWA,2025-07-15,Sell,788.79
PBLD87,2025-07-15,Sell,1039.0
GVL,2025-07-15,Buy,468.32
RADHI,2025-07-15,Buy,802.3
RBCLPO,2025-07-15,Buy,11999.6
ICFCD88,2025-07-15,Buy,1100.0
GLH,2025-07-15,Buy,268.14
BGWT,2025-07-15,Sell,955.13
SHPC,2025-07-15,Buy,609.0
USHL,2025-07-15,Buy,619.0
JOSHI,2025-07-14,Buy,346.37
NYADI,2025-07-14,Sell,456.93
SONA,2025-07-14,Sell,450.96
ULHC,2025-07-14,Sell,464.59
NLG,2025-07-14,Sell,782.76
NICL,2025-07-14,Sell,624.33
BARUN,2025-07-14,Sell,416.7
LBBLD89,2025-07-14,Buy,1264.8
RURU,2025-07-14,Buy,718.47
NRIC,2025-07-14,Sell,1258.51
EBLD85,2025-07-14,Buy,1137.3
SMJC,2025-07-14,Sell,521.41
LBLD86,2025-07-14,Buy,1120.48
LEC,2025-07-14,Sell,212.29
SPHL,2025-07-14,Buy,658.14
SAPDBL,2025-07-14,Buy,1100.55
USHL,2025-07-14,Sell,607.11
UHEWA,2025-07-14,Sell,548.66
SINDU,2025-07-14,Sell,849.53
BNHC,2025-07-14,Sell,500.99
VLUCL,2025-07-14,Buy,597.6
NCCD86,2025-07-14,Buy,1120.0
HIDCL,2025-07-14,Sell,290.26
KBLD90,2025-07-14,Buy,1220.2
NBLD85,2025-07-14,Sell,1029.0
BOKD86KA,2025-07-14,Sell,1126.0
DOLTI,2025-07-14,Sell,560.27
AHL,2025-07-14,Sell,595.4
KBSH,2025-07-14,Sell,1900.0
RBCLPO,2025-07-14,Sell,11600.0
NRM,2025-07-14,Sell,449.21
API,2025-07-14,Buy,294.15
MAKAR,2025-07-14,Sell,600.26
GMLI,2025-07-13,Sell,2190.73
BEDC,2025-07-13,Sell,670.74
GHL,2025-07-13,Sell,247.84
CGH,2025-07-13,Sell,952.07
USLB,2025-07-13,Buy,1859.91
MHL,2025-07-13,Buy,574.0
SBIBD86,2025-07-13,Buy,1130.0
KKHC,2025-07-13,Sell,291.0
API,2025-07-13,Sell,292.0
HHL,2025-07-13,Sell,357.21
GVL,2025-07-13,Sell,462.06
UMHL,2025-07-13,Sell,549.98
BNHC,2025-07-13,Buy,507.1
SPIL,2025-07-13,Sell,799.11
NBBD2085,2025-07-13,Sell,1110.0
MATRI,2025-07-13,Buy,1178.91
SPHL,2025-07-13,Sell,643.13
CORBL,2025-07-13,Sell,2288.47
USHEC,2025-07-13,Sell,434.94
BNHC,2025-07-10,Sell,503.34
OHL,2025-07-10,Buy,879.04
PBLD87,2025-07-10,Buy,1060.0
SSHL,2025-07-10,Sell,248.01
LBBL,2025-07-10,Buy,442.44
MLBL,2025-07-10,Buy,393.11
UNL,2025-07-10,Sell,46000.0
UMRH,2025-07-10,Buy,593.42
CGH,2025-07-10,Buy,955.37
MLBS,2025-07-10,Buy,1560.87
GBBD85,2025-07-10,Buy,1076.0
SMHL,2025-07-10,Buy,993.36
RSDC,2025-07-10,Buy,679.02
LLBS,2025-07-10,Buy,1070.0
RHGCL,2025-07-10,Sell,357.68
API,2025-07-10,Buy,293.8
JSLBB,2025-07-10,Buy,1320.0
ULBSL,2025-07-10,Sell,3365.8
PBD85,2025-07-10,Buy,1075.0
NMBD87/88,2025-07-10,Buy,1076.0
CREST,2025-07-10,Sell,1376.89
NHDL,2025-07-10,Buy,678.48
UPPER,2025-07-10,Buy,196.95
PHCL,2025-07-10,Sell,502.92
BHDC,2025-07-10,Sell,484.33
OMPL,2025-07-10,Buy,1379.73
HATHY,2025-07-10,Buy,1223.05
GRDBL,2025-07-09,Sell,1331.59
BNT,2025-07-09,Buy,12400.0
BHPL,2025-07-09,Buy,759.87
NICLBSL,2025-07-09,Buy,623.8
MSHL,2025-07-09,Buy,865.46
LEC,2025-07-09,Buy,215.31
SMPDA,2025-07-09,Buy,943.98
NBLD85,2025-07-09,Buy,1056.7
SMJC,2025-07-09,Buy,530.18
SAPDBL,2025-07-09,Sell,1061.51
USHL,2025-07-09,Buy,617.8
BNHC,2025-07-09,Buy,507.22
MEN,2025-07-09,Buy,603.12
SBLD84,2025-07-09,Buy,1060.0
JSLBB,2025-07-09,Sell,1291.43
AHL,2025-07-09,Buy,628.37
NIBD84,2025-07-09,Buy,1055.0
GVL,2025-07-09,Buy,465.7
SONA,2025-07-09,Buy,454.18
LBLD86,2025-07-09,Sell,1089.0
NADEP,2025-07-09,Buy,861.97
MHL,2025-07-09,Sell,569.69
GHL,2025-07-09,Buy,251.77
GCIL,2025-07-09,Buy,508.92
UNL,2025-07-09,Buy,46888.0
SIKLES,2025-07-09,Buy,866.84
CKHL,2025-07-09,Buy,640.43
DOLTI,2025-07-09,Buy,565.11
EHPL,2025-07-09,Buy,561.92
CKHL,2025-07-08,Sell,625.0
CYCL,2025-07-08,Buy,1638.7
MLBL,2025-07-08,Sell,380.31
LLBS,2025-07-08,Sell,1051.92
SMHL,2025-07-08,Sell,965.91
SONA,2025-07-08,Sell,449.13
BPCL,2025-07-08,Buy,835.94
CREST,2025-07-08,Buy,1412.3
MAKAR,2025-07-08,Buy,609.0
LBBL,2025-07-08,Sell,429.47
BNT,2025-07-08,Sell,12331.1
SPHL,2025-07-08,Buy,659.24
GCIL,2025-07-08,Sell,500.19
PHCL,2025-07-08,Buy,527.59
SMPDA,2025-07-08,Sell,931.55
MHL,2025-07-08,Buy,575.88
EHPL,2025-07-08,Sell,551.1
MKJC,2025-07-08,Sell,517.36
USHL,2025-07-08,Sell,608.52
SIKLES,2025-07-08,Sell,855.92
RFPL,2025-07-08,Buy,590.2
RSDC,2025-07-08,Sell,661.18
NICLBSL,2025-07-08,Sell,616.12
SCBD,2025-07-08,Buy,1117.0
SPC,2025-07-08,Sell,512.33
SJCL,2025-07-07,Sell,317.39
GVL,2025-07-07,Sell,458.16
ALICL,2025-07-07,Sell,499.75
MBLD87,2025-07-07,Sell,1039.5
VLUCL,2025-07-07,Sell,594.31
BNHC,2025-07-07,Sell,500.07
AHL,2025-07-07,Sell,604.66
PPL,2025-07-07,Sell,389.75
MEN,2025-07-07,Sell,595.73
NADEP,2025-07-07,Sell,832.0
CYCL,2025-07-07,Sell,1604.98
MATRI,2025-07-07,Sell,1144.88
GBBD85,2025-07-07,Sell,1048.0
MEHL,2025-07-07,Sell,423.25
MHNL,2025-07-07,Sell,271.78
HATHY,2025-07-07,Sell,1207.37
MLBS,2025-07-07,Sell,1521.07
DOLTI,2025-07-07,Sell,558.6
NIFRAUR85/86,2025-07-07,Buy,1000.1
GWFD83,2025-07-07,Sell,1181.9
TVCL,2025-07-07,Sell,496.09
JBBD87,2025-07-07,Sell,1067.0
UNHPL,2025-07-07,Sell,419.72
PMHPL,2025-07-07,Sell,388.38
UPPER,2025-07-07,Sell,195.43
API,2025-07-07,Sell,291.76
BHL,2025-07-07,Sell,210.89
MAKAR,2025-07-07,Sell,602.02
PPCL,2025-07-07,Sell,371.25
LICN,2025-07-07,Sell,883.77
MEL,2025-07-07,Sell,309.37
CHL,2025-07-07,Sell,323.5
SPHL,2025-07-07,Sell,633.45
KSBBLD87,2025-07-07,Sell,1080.0
HDHPC,2025-07-07,Sell,197.19
MCHL,2025-07-07,Sell,525.27
BBC,2025-07-07,Sell,5400.0
TPC,2025-07-07,Sell,395.96
SHL,2025-07-07,Buy,564.65
SIKLES,2025-07-06,Buy,873.03
SGHC,2025-07-06,Sell,400.1
BBC,2025-07-06,Buy,5472.5
DHPL,2025-07-06,Sell,324.34
UNL,2025-07-06,Sell,45994.33
UMRH,2025-07-06,Sell,580.63
GMLI,2025-07-06,Buy,2275.27
BNL,2025-07-06,Buy,16320.0
NABILD87,2025-07-06,Sell,1075.0
RURU,2025-07-06,Sell,713.04
GBBD85,2025-07-06,Buy,1060.0
EBLEB89,2025-07-06,Sell,1018.1
UAIL,2025-07-06,Sell,571.02
USLB,2025-07-06,Sell,1812.0
GLBSL,2025-07-06,Sell,2188.72
NMBHF2,2025-07-06,Buy,8.91
SMJC,2025-07-06,Sell,520.52
PHCL,2025-07-06,Sell,503.01
NMBD87/88,2025-07-03,Sell,1040.0
TRH,2025-07-03,Buy,938.94
SIKLES,2025-07-03,Sell,856.34
VLUCL,2025-07-03,Buy,606.11
SPHL,2025-07-03,Buy,673.51
BPCL,2025-07-03,Sell,798.09
BNT,2025-07-03,Buy,12438.22
SPDL,2025-07-03,Sell,411.21
GLH,2025-07-03,Sell,266.9
MKHC,2025-07-03,Sell,423.38
RFPL,2025-07-03,Sell,576.92
AKPL,2025-07-03,Sell,261.41
LICN,2025-07-03,Buy,916.57
DHPL,2025-07-03,Buy,330.57
BBC,2025-07-03,Sell,5418.21
CFCL,2025-07-03,Buy,534.51
PHCL,2025-07-03,Buy,510.55
GSY,2025-07-03,Buy,9.66
HDHPC,2025-07-03,Buy,200.61
API,2025-07-03,Buy,296.16
LBBLD89,2025-07-03,Sell,1240.0
SMHL,2025-07-03,Buy,1025.85
SHIVM,2025-07-02,Buy,512.91
SIFC,2025-07-02,Buy,527.13
MKHL,2025-07-02,Buy,741.66
AKJCL,2025-07-02,Sell,210.63
KBSH,2025-07-02,Buy,1965.0
SGHC,2025-07-02,Buy,421.21
HHL,2025-07-02,Buy,407.94
UNL,2025-07-02,Buy,46700.0
GMFIL,2025-07-02,Buy,482.83
RBCL,2025-07-02,Buy,14699.71
MAKAR,2025-07-02,Buy,618.65
DOLTI,2025-07-02,Buy,574.87
SJCL,2025-07-02,Buy,326.97
TSHL,2025-07-02,Buy,663.69
NMBHF2,2025-07-02,Sell,8.65
BEDC,2025-07-02,Buy,665.46
MANDU,2025-07-02,Buy,863.21
UHEWA,2025-07-02,Buy,544.97
CITY,2025-07-02,Buy,831.99
NABBC,2025-07-02,Buy,1653.82
PROFL,2025-07-02,Buy,492.72
GCIL,2025-07-02,Buy,505.11
PPL,2025-07-02,Buy,422.46
ALICL,2025-07-02,Buy,517.63
ICFCD88,2025-07-02,Sell,1083.0
TAMOR,2025-07-02,Sell,515.38
RLFL,2025-07-02,Buy,470.8
GFCL,2025-07-02,Buy,621.98
NHDL,2025-07-02,Sell,674.42
NICL,2025-07-02,Buy,642.31
HATHY,2025-07-02,Buy,1239.0
NRM,2025-07-02,Buy,448.3
NFS,2025-07-02,Buy,631.18
GUFL,2025-07-02,Buy,538.07
PFL,2025-07-02,Buy,409.31
SRLI,2025-07-02,Buy,409.22
NTC,2025-07-02,Buy,849.64
JFL,2025-07-02,Buy,469.0
MMKJL,2025-07-02,Buy,566.56
BBC,2025-07-02,Buy,5497.91
SMH,2025-07-02,Buy,835.0
SICL,2025-07-02,Buy,748.0
BFC,2025-07-02,Buy,480.6
BOKD86,2025-07-02,Sell,1048.6
SFCL,2025-07-02,Buy,484.42
USHEC,2025-07-02,Buy,451.25
MPFL,2025-07-02,Buy,591.78
HIDCL,2025-07-01,Buy,297.39
ICFC,2025-07-01,Buy,606.53
HRL,2025-07-01,Buy,896.22
MATRI,2025-07-01,Buy,1169.39
JSLBB,2025-07-01,Buy,1332.3
MCHL,2025-07-01,Buy,540.47
UNL,2025-07-01,Sell,46000.0
MLBSL,2025-07-01,Buy,2211.38
LBBL,2025-07-01,Buy,435.95
KPCL,2025-07-01,Sell,550.4
GLBSL,2025-07-01,Buy,2299.8
KDL,2025-07-01,Buy,1100.8
UPPER,2025-07-01,Buy,197.17
MFIL,2025-07-01,Buy,584.49
IGI,2025-07-01,Buy,529.02
MNBBL,2025-07-01,Buy,359.58
HEI,2025-07-01,Buy,571.8
RAWA,2025-07-01,Buy,796.36
SNLI,2025-07-01,Buy,468.31
EHPL,2025-07-01,Buy,557.14
SMFBS,2025-07-01,Buy,1742.71
NIL,2025-07-01,Buy,684.55
SADBL,2025-07-01,Buy,407.33
RURU,2025-07-01,Buy,724.33
AKPL,2025-07-01,Buy,267.08
RNLI,2025-07-01,Buy,448.83
NIFRA,2025-07-01,Buy,277.66
NESDO,2025-07-01,Buy,1588.66
UAIL,2025-07-01,Buy,589.82
SHINE,2025-07-01,Buy,401.65
AKJCL,2025-07-01,Buy,211.53
SAMAJ,2025-07-01,Buy,2245.64
NICA,2025-07-01,Buy,346.22
NLIC,2025-07-01,Buy,740.19
NBLD85,2025-07-01,Sell,1030.6
PMLI,2025-07-01,Buy,501.53
FMDBL,2025-07-01,Buy,759.0
RBCLPO,2025-07-01,Buy,11577.0
SONA,2025-07-01,Buy,451.39
NRIC,2025-07-01,Buy,1238.37
CHDC,2025-07-01,Buy,2643.26
SMB,2025-07-01,Buy,2207.21
SPDL,2025-07-01,Buy,427.82
TAMOR,2025-07-01,Buy,520.91
EBLD86,2025-07-01,Sell,1050.0
ULHC,2025-07-01,Buy,463.12
SGIC,2025-07-01,Buy,549.91
NWCL,2025-07-01,Buy,869.23
NLICL,2025-06-30,Buy,585.32
SPL,2025-06-30,Buy,794.76
FOWAD,2025-06-30,Buy,1094.65
MKCL,2025-06-30,Buy,1472.27
AVYAN,2025-06-30,Buy,1008.25
MLBBL,2025-06-30,Buy,1448.71
ACLBSL,2025-06-30,Buy,1035.0
JBBL,2025-06-30,Buy,321.81
SPIL,2025-06-30,Buy,801.03
ILBS,2025-06-30,Buy,833.66
MLBL,2025-06-30,Buy,381.73
AHL,2025-06-30,Buy,609.83
SIKLES,2025-06-30,Buy,874.02
SHLB,2025-06-30,Buy,1866.34
ADBLD83,2025-06-30,Buy,1106.94
NMBMF,2025-06-30,Buy,685.09
MBLEF,2025-06-30,Buy,9.13
GMFBS,2025-06-30,Buy,1516.37
TAMOR,2025-06-30,Sell,513.4
SWMF,2025-06-30,Buy,714.95
NABIL,2025-06-30,Buy,491.81
LSL,2025-06-30,Buy,216.63
LLBS,2025-06-30,Buy,1066.23
CLI,2025-06-30,Buy,462.16
PHCL,2025-06-30,Sell,493.94
RFPL,2025-06-30,Buy,581.74
RHGCL,2025-06-30,Buy,358.1
LICN,2025-06-30,Sell,856.27
PBLD84,2025-06-30,Buy,1122.0
DHPL,2025-06-30,Sell,324.83
USHL,2025-06-30,Buy,611.5
CYCL,2025-06-30,Buy,1617.21
MDB,2025-06-30,Buy,585.18
USLB,2025-06-30,Buy,1865.38
SALICO,2025-06-30,Buy,674.2
KSBBL,2025-06-30,Buy,453.05
SINDU,2025-06-30,Buy,818.49
MEN,2025-06-30,Buy,605.12
SARBTM,2025-06-30,Buy,842.19
KMCDB,2025-06-30,Buy,1011.09
NMFBS,2025-06-30,Buy,1237.97
MLBS,2025-06-30,Buy,1531.54
DLBS,2025-06-30,Buy,1462.54
UNL,2025-06-30,Buy,47000.0
HLBSL,2025-06-30,Buy,930.82
SJLIC,2025-06-30,Buy,427.59
MSLB,2025-06-30,Buy,1191.69
SMPDA,2025-06-30,Buy,927.89
WNLB,2025-06-30,Buy,2111.15
GBBL,2025-06-30,Buy,390.93
HDL,2025-06-30,Buy,1196.82
HLI,2025-06-30,Buy,389.82
FMDBL,2025-06-30,Sell,734.89
EDBL,2025-06-30,Buy,565.28
BHL,2025-06-30,Buy,214.95
UNLB,2025-06-30,Buy,2100.55
SMHL,2025-06-30,Sell,982.74
NADEP,2025-06-30,Buy,838.22
MNMF1,2025-06-30,Buy,9.2
NIBD2082,2025-06-30,Buy,1080.0
EBLD91,2025-06-30,Sell,1026.0
EBLEB89,2025-06-30,Buy,1030.0
SLBSL,2025-06-29,Buy,1359.88
BOKD86,2025-06-29,Buy,1070.0
LBLD88,2025-06-29,Buy,1078.0
ICFCD83,2025-06-29,Buy,1245.7
SMJC,2025-06-29,Buy,534.5
NMB,2025-06-29,Buy,243.23
CGH,2025-06-29,Sell,950.84
VLBS,2025-06-29,Buy,806.58
SWBBL,2025-06-29,Buy,815.13
PCBL,2025-06-29,Buy,244.2
GILB,2025-06-29,Buy,1259.95
GVL,2025-06-29,Buy,480.07
RBBD83,2025-06-29,Buy,1070.0
KBSH,2025-06-29,Sell,1859.4
SCB,2025-06-29,Buy,615.12
EBLD91,2025-06-29,Buy,1045.0
BGWT,2025-06-29,Buy,941.37
SBID89,2025-06-29,Buy,1137.0
GSY,2025-06-29,Sell,9.25
NBL,2025-06-29,Buy,253.68
ALBSL,2025-06-29,Buy,804.55
ADBLD83,2025-06-29,Sell,1071.8
ADBL,2025-06-29,Buy,286.67
CZBIL,2025-06-29,Buy,207.98
NABILD87,2025-06-29,Buy,1095.0
SMHL,2025-06-29,Buy,995.34
CBBL,2025-06-29,Buy,893.5
MEHL,2025-06-29,Buy,428.88
DDBL,2025-06-29,Buy,798.99
SAPDBL,2025-06-29,Buy,1095.4
STC,2025-06-29,Buy,5002.64
NHDL,2025-06-29,Buy,683.95
NMLBBL,2025-06-29,Buy,645.71
SBI,2025-06-29,Buy,392.47
MERO,2025-06-29,Buy,748.45
RSDC,2025-06-29,Buy,663.54
SHEL,2025-06-29,Sell,291.88
CBLD88,2025-06-29,Buy,1178.0
SKBBL,2025-06-29,Buy,794.92
GBLBS,2025-06-29,Buy,803.36
BNHC,2025-06-29,Buy,504.95
CORBL,2025-06-29,Buy,2366.39
MBLD2085,2025-06-29,Buy,1205.5
PRVU,2025-06-29,Buy,205.98
KBLD89,2025-06-29,Buy,1213.0
CIZBD90,2025-06-29,Buy,1185.0
PURE,2025-06-29,Sell,912.83
EBL,2025-06-29,Buy,643.87
NIBD84,2025-06-29,Sell,1045.0
TAMOR,2025-06-29,Buy,524.18
PHCL,2025-06-29,Buy,513.17
NICLBSL,2025-06-29,Buy,617.56
FMDBL,2025-06-29,Buy,743.21
GBIME,2025-06-29,Buy,237.37
IHL,2025-06-29,Buy,528.62
NICD88,2025-06-29,Buy,1080.0
NIMB,2025-06-29,Buy,212.92
UNL,2025-06-29,Sell,45250.0
CHDC,2025-06-29,Sell,2550.24
BHDC,2025-06-29,Buy,495.65
CKHL,2025-06-29,Buy,630.66
HBL,2025-06-29,Buy,218.69
NLG,2025-06-29,Buy,772.08
KBLD86,2025-06-29,Buy,1152.6
SLBBL,2025-06-29,Buy,874.87
EBLEB89,2025-06-29,Sell,1014.8
KBL,2025-06-29,Buy,206.26
NICD83/84,2025-06-29,Buy,1116.9
GBBD85,2025-06-29,Sell,1052.1
LICN,2025-06-29,Buy,908.36
UMRH,2025-06-26,Buy,587.35
SANIMA,2025-06-26,Buy,317.81
MBL,2025-06-26,Buy,217.12
NYADI,2025-06-26,Buy,444.56
NICAD85/86,2025-06-26,Buy,1154.94
GRDBL,2025-06-26,Buy,1301.97
BARUN,2025-06-26,Buy,401.88
AKJCL,2025-06-26,Sell,210.93
ANLB,2025-06-26,Buy,5565.42
UNL,2025-06-26,Buy,46888.0
SPC,2025-06-26,Buy,521.5
GCIL,2025-06-26,Sell,495.54
LICN,2025-06-26,Sell,900.11
MHCL,2025-06-26,Buy,442.99
SRBLD83,2025-06-26,Buy,1091.4
SPL,2025-06-26,Sell,780.11
RBBD83,2025-06-26,Sell,1050.0
HPPL,2025-06-26,Sell,540.51
MBLD87,2025-06-25,Buy,1065.9
TPC,2025-06-25,Buy,404.44
CGH,2025-06-25,Buy,994.9
GLH,2025-06-25,Buy,272.33
MBJC,2025-06-25,Sell,323.05
GSY,2025-06-25,Buy,9.41
TVCL,2025-06-25,Buy,504.57
SCBD,2025-06-25,Sell,1100.6
SMATA,2025-06-25,Buy,775.2
KBSH,2025-06-25,Buy,1890.0
MKHC,2025-06-25,Buy,428.42
BARUN,2025-06-25,Sell,368.95
ULBSL,2025-06-25,Buy,3327.66
MKJC,2025-06-25,Buy,532.1
MNMF1,2025-06-25,Sell,9.02
EBLD85,2025-06-25,Sell,1125.0
NICD88,2025-06-25,Sell,1047.0
MEL,2025-06-25,Buy,331.5
CBLD88,2025-06-25,Sell,1135.0
HBLD83,2025-06-25,Buy,1083.2
CHL,2025-06-25,Buy,326.49
EBLD85,2025-06-24,Buy,1147.5
JBLB,2025-06-24,Buy,1298.61
NICAD85/86,2025-06-24,Sell,1100.0
SPL,2025-06-24,Buy,794.5
EBLD86,2025-06-24,Buy,1056.0
MHNL,2025-06-24,Buy,265.02
NGPL,2025-06-24,Sell,402.81
CHDC,2025-06-24,Buy,2607.69
GCIL,2025-06-24,Buy,507.17
LEC,2025-06-24,Sell,215.15
NUBL,2025-06-24,Buy,677.8
BOKD86,2025-06-24,Sell,1053.0
MNMF1,2025-06-24,Buy,9.22
SAHAS,2025-06-24,Buy,552.15
EBLD91,2025-06-24,Sell,1030.1
NRN,2025-06-24,Buy,2039.25
SPDL,2025-06-24,Sell,413.89
JBBD87,2025-06-23,Buy,1100.0
CIZBD90,2025-06-23,Sell,1150.0
KPCL,2025-06-23,Buy,558.17
SMATA,2025-06-23,Sell,762.75
ADBLD83,2025-06-23,Buy,1120.41
MLBLD89,2025-06-23,Buy,1250.0
MEL,2025-06-23,Sell,300.13
EBLEB89,2025-06-23,Buy,1035.0
TPC,2025-06-23,Sell,359.62
RURU,2025-06-23,Sell,711.51
BARUN,2025-06-23,Buy,382.42
GLH,2025-06-23,Sell,260.62
NIFRAUR85/86,2025-06-23,Sell,985.1
HURJA,2025-06-23,Sell,254.89
