Symbol,Date,Signal,Close
NIBD84,2025-07-15,Sell,1042.0
SBD87,2025-07-15,Buy,1068.0
PBLD87,2025-07-15,Sell,1039.0
SSHL,2025-07-15,Buy,255.35
GBILD84/85,2025-07-15,Sell,1130.0
RBCLPO,2025-07-15,Buy,11999.6
RADHI,2025-07-15,Buy,802.3
SAPDBL,2025-07-15,Sell,1069.47
SONA,2025-07-15,Buy,454.26
UHEWA,2025-07-15,Buy,554.27
SPDL,2025-07-15,Buy,420.36
PMLI,2025-07-15,Sell,519.11
AHPC,2025-07-15,Buy,290.35
HRL,2025-07-15,Sell,915.28
ICFCD88,2025-07-15,Buy,1100.0
USHEC,2025-07-15,Buy,446.66
CGH,2025-07-15,Buy,960.45
RAWA,2025-07-15,Sell,788.79
GHL,2025-07-15,Buy,251.54
GVL,2025-07-15,Buy,468.32
NBLD85,2025-07-15,Buy,1051.66
USHL,2025-07-15,Buy,619.0
EBLD85,2025-07-14,Buy,1137.3
LBLD86,2025-07-14,Buy,1120.48
DOLTI,2025-07-14,Sell,560.27
NICL,2025-07-14,Sell,624.33
BARUN,2025-07-14,Sell,416.7
SONA,2025-07-14,Sell,450.96
SMJC,2025-07-14,Sell,521.41
KBLD90,2025-07-14,Buy,1220.2
VLUCL,2025-07-14,Buy,597.6
RBCLPO,2025-07-14,Sell,11600.0
API,2025-07-14,Buy,294.15
LEC,2025-07-14,Sell,212.29
JOSHI,2025-07-14,Buy,346.37
KBSH,2025-07-14,Sell,1900.0
SPHL,2025-07-14,Buy,658.14
NBLD85,2025-07-14,Sell,1029.0
HIDCL,2025-07-14,Sell,290.26
NCCD86,2025-07-14,Buy,1120.0
USHL,2025-07-14,Sell,607.11
BOKD86KA,2025-07-14,Sell,1126.0
LBBLD89,2025-07-14,Buy,1264.8
SAPDBL,2025-07-14,Buy,1100.55
NLG,2025-07-14,Sell,782.76
BNHC,2025-07-14,Sell,500.99
NYADI,2025-07-14,Sell,456.93
UHEWA,2025-07-14,Sell,548.66
MAKAR,2025-07-14,Sell,600.26
SINDU,2025-07-14,Sell,849.53
ULHC,2025-07-14,Sell,464.59
NRM,2025-07-14,Sell,449.21
AHL,2025-07-14,Sell,595.4
NRIC,2025-07-14,Sell,1258.51
RURU,2025-07-14,Buy,718.47
BEDC,2025-07-13,Sell,670.74
MHL,2025-07-13,Buy,574.0
API,2025-07-13,Sell,292.0
SPIL,2025-07-13,Sell,799.11
CORBL,2025-07-13,Sell,2288.47
KKHC,2025-07-13,Sell,291.0
UMHL,2025-07-13,Sell,549.98
BNHC,2025-07-13,Buy,507.1
SBIBD86,2025-07-13,Buy,1130.0
USHEC,2025-07-13,Sell,434.94
GMLI,2025-07-13,Sell,2190.73
SPHL,2025-07-13,Sell,643.13
GHL,2025-07-13,Sell,247.84
MATRI,2025-07-13,Buy,1178.91
HHL,2025-07-13,Sell,357.21
NBBD2085,2025-07-13,Sell,1110.0
USLB,2025-07-13,Buy,1859.91
GVL,2025-07-13,Sell,462.06
CGH,2025-07-13,Sell,952.07
BHDC,2025-07-10,Sell,484.33
RSDC,2025-07-10,Buy,679.02
CREST,2025-07-10,Sell,1376.89
HATHY,2025-07-10,Buy,1223.05
ULBSL,2025-07-10,Sell,3365.8
CGH,2025-07-10,Buy,955.37
SMHL,2025-07-10,Buy,993.36
API,2025-07-10,Buy,293.8
OHL,2025-07-10,Buy,879.04
JSLBB,2025-07-10,Buy,1320.0
UMRH,2025-07-10,Buy,593.42
LBBL,2025-07-10,Buy,442.44
GBBD85,2025-07-10,Buy,1076.0
UNL,2025-07-10,Sell,46000.0
RHGCL,2025-07-10,Sell,357.68
MLBL,2025-07-10,Buy,393.11
PHCL,2025-07-10,Sell,502.92
PBD85,2025-07-10,Buy,1075.0
PBLD87,2025-07-10,Buy,1060.0
SSHL,2025-07-10,Sell,248.01
OMPL,2025-07-10,Buy,1379.73
UPPER,2025-07-10,Buy,196.95
MLBS,2025-07-10,Buy,1560.87
NMBD87/88,2025-07-10,Buy,1076.0
LLBS,2025-07-10,Buy,1070.0
NHDL,2025-07-10,Buy,678.48
BNHC,2025-07-10,Sell,503.34
LEC,2025-07-09,Buy,215.31
NADEP,2025-07-09,Buy,861.97
GVL,2025-07-09,Buy,465.7
NICLBSL,2025-07-09,Buy,623.8
SONA,2025-07-09,Buy,454.18
MEN,2025-07-09,Buy,603.12
GCIL,2025-07-09,Buy,508.92
MSHL,2025-07-09,Buy,865.46
JSLBB,2025-07-09,Sell,1291.43
SMPDA,2025-07-09,Buy,943.98
DOLTI,2025-07-09,Buy,565.11
SIKLES,2025-07-09,Buy,866.84
GRDBL,2025-07-09,Sell,1331.59
AHL,2025-07-09,Buy,628.37
NBLD85,2025-07-09,Buy,1056.7
SMJC,2025-07-09,Buy,530.18
LBLD86,2025-07-09,Sell,1089.0
GHL,2025-07-09,Buy,251.77
EHPL,2025-07-09,Buy,561.92
MHL,2025-07-09,Sell,569.69
NIBD84,2025-07-09,Buy,1055.0
USHL,2025-07-09,Buy,617.8
SAPDBL,2025-07-09,Sell,1061.51
SBLD84,2025-07-09,Buy,1060.0
BHPL,2025-07-09,Buy,759.87
UNL,2025-07-09,Buy,46888.0
BNHC,2025-07-09,Buy,507.22
CKHL,2025-07-09,Buy,640.43
BNT,2025-07-09,Buy,12400.0
CREST,2025-07-08,Buy,1412.3
MKJC,2025-07-08,Sell,517.36
SCBD,2025-07-08,Buy,1117.0
USHL,2025-07-08,Sell,608.52
MHL,2025-07-08,Buy,575.88
RSDC,2025-07-08,Sell,661.18
BPCL,2025-07-08,Buy,835.94
RFPL,2025-07-08,Buy,590.2
SMHL,2025-07-08,Sell,965.91
BNT,2025-07-08,Sell,12331.1
MLBL,2025-07-08,Sell,380.31
SMPDA,2025-07-08,Sell,931.55
PHCL,2025-07-08,Buy,527.59
MAKAR,2025-07-08,Buy,609.0
LLBS,2025-07-08,Sell,1051.92
LBBL,2025-07-08,Sell,429.47
NICLBSL,2025-07-08,Sell,616.12
SPC,2025-07-08,Sell,512.33
CYCL,2025-07-08,Buy,1638.7
CKHL,2025-07-08,Sell,625.0
GCIL,2025-07-08,Sell,500.19
SPHL,2025-07-08,Buy,659.24
SIKLES,2025-07-08,Sell,855.92
EHPL,2025-07-08,Sell,551.1
SONA,2025-07-08,Sell,449.13
CHL,2025-07-07,Sell,323.5
AHL,2025-07-07,Sell,604.66
MCHL,2025-07-07,Sell,525.27
TPC,2025-07-07,Sell,395.96
MBLD87,2025-07-07,Sell,1039.5
PPL,2025-07-07,Sell,389.75
PPCL,2025-07-07,Sell,371.25
MATRI,2025-07-07,Sell,1144.88
SPHL,2025-07-07,Sell,633.45
PMHPL,2025-07-07,Sell,388.38
MEHL,2025-07-07,Sell,423.25
BNHC,2025-07-07,Sell,500.07
BHL,2025-07-07,Sell,210.89
NADEP,2025-07-07,Sell,832.0
MAKAR,2025-07-07,Sell,602.02
TVCL,2025-07-07,Sell,496.09
LICN,2025-07-07,Sell,883.77
KSBBLD87,2025-07-07,Sell,1080.0
CYCL,2025-07-07,Sell,1604.98
SJCL,2025-07-07,Sell,317.39
API,2025-07-07,Sell,291.76
HATHY,2025-07-07,Sell,1207.37
ALICL,2025-07-07,Sell,499.75
MLBS,2025-07-07,Sell,1521.07
SHL,2025-07-07,Buy,564.65
NIFRAUR85/86,2025-07-07,Buy,1000.1
GVL,2025-07-07,Sell,458.16
GWFD83,2025-07-07,Sell,1181.9
VLUCL,2025-07-07,Sell,594.31
HDHPC,2025-07-07,Sell,197.19
BBC,2025-07-07,Sell,5400.0
MHNL,2025-07-07,Sell,271.78
UPPER,2025-07-07,Sell,195.43
JBBD87,2025-07-07,Sell,1067.0
GBBD85,2025-07-07,Sell,1048.0
UNHPL,2025-07-07,Sell,419.72
DOLTI,2025-07-07,Sell,558.6
MEN,2025-07-07,Sell,595.73
MEL,2025-07-07,Sell,309.37
EBLEB89,2025-07-06,Sell,1018.1
SMJC,2025-07-06,Sell,520.52
GMLI,2025-07-06,Buy,2275.27
GLBSL,2025-07-06,Sell,2188.72
SGHC,2025-07-06,Sell,400.1
PHCL,2025-07-06,Sell,503.01
USLB,2025-07-06,Sell,1812.0
SIKLES,2025-07-06,Buy,873.03
GBBD85,2025-07-06,Buy,1060.0
RURU,2025-07-06,Sell,713.04
BNL,2025-07-06,Buy,16320.0
UMRH,2025-07-06,Sell,580.63
DHPL,2025-07-06,Sell,324.34
UNL,2025-07-06,Sell,45994.33
BBC,2025-07-06,Buy,5472.5
NMBHF2,2025-07-06,Buy,8.91
UAIL,2025-07-06,Sell,571.02
NABILD87,2025-07-06,Sell,1075.0
NMBD87/88,2025-07-03,Sell,1040.0
RFPL,2025-07-03,Sell,576.92
LBBLD89,2025-07-03,Sell,1240.0
BNT,2025-07-03,Buy,12438.22
SMHL,2025-07-03,Buy,1025.85
AKPL,2025-07-03,Sell,261.41
BBC,2025-07-03,Sell,5418.21
CFCL,2025-07-03,Buy,534.51
API,2025-07-03,Buy,296.16
SPDL,2025-07-03,Sell,411.21
GSY,2025-07-03,Buy,9.66
MKHC,2025-07-03,Sell,423.38
VLUCL,2025-07-03,Buy,606.11
DHPL,2025-07-03,Buy,330.57
LICN,2025-07-03,Buy,916.57
PHCL,2025-07-03,Buy,510.55
GLH,2025-07-03,Sell,266.9
SPHL,2025-07-03,Buy,673.51
BPCL,2025-07-03,Sell,798.09
SIKLES,2025-07-03,Sell,856.34
TRH,2025-07-03,Buy,938.94
HDHPC,2025-07-03,Buy,200.61
SICL,2025-07-02,Buy,748.0
SIFC,2025-07-02,Buy,527.13
HHL,2025-07-02,Buy,407.94
NHDL,2025-07-02,Sell,674.42
MMKJL,2025-07-02,Buy,566.56
CITY,2025-07-02,Buy,831.99
BBC,2025-07-02,Buy,5497.91
HATHY,2025-07-02,Buy,1239.0
SRLI,2025-07-02,Buy,409.22
NFS,2025-07-02,Buy,631.18
MKHL,2025-07-02,Buy,741.66
GUFL,2025-07-02,Buy,538.07
SFCL,2025-07-02,Buy,484.42
GCIL,2025-07-02,Buy,505.11
AKJCL,2025-07-02,Sell,210.63
SGHC,2025-07-02,Buy,421.21
GFCL,2025-07-02,Buy,621.98
GMFIL,2025-07-02,Buy,482.83
USHEC,2025-07-02,Buy,451.25
NICL,2025-07-02,Buy,642.31
SMH,2025-07-02,Buy,835.0
TSHL,2025-07-02,Buy,663.69
RLFL,2025-07-02,Buy,470.8
BOKD86,2025-07-02,Sell,1048.6
PFL,2025-07-02,Buy,409.31
MAKAR,2025-07-02,Buy,618.65
MANDU,2025-07-02,Buy,863.21
ALICL,2025-07-02,Buy,517.63
UNL,2025-07-02,Buy,46700.0
NTC,2025-07-02,Buy,849.64
PPL,2025-07-02,Buy,422.46
UHEWA,2025-07-02,Buy,544.97
NRM,2025-07-02,Buy,448.3
KBSH,2025-07-02,Buy,1965.0
PROFL,2025-07-02,Buy,492.72
NABBC,2025-07-02,Buy,1653.82
SHIVM,2025-07-02,Buy,512.91
BFC,2025-07-02,Buy,480.6
ICFCD88,2025-07-02,Sell,1083.0
TAMOR,2025-07-02,Sell,515.38
JFL,2025-07-02,Buy,469.0
DOLTI,2025-07-02,Buy,574.87
NMBHF2,2025-07-02,Sell,8.65
RBCL,2025-07-02,Buy,14699.71
SJCL,2025-07-02,Buy,326.97
MPFL,2025-07-02,Buy,591.78
BEDC,2025-07-02,Buy,665.46
EHPL,2025-07-01,Buy,557.14
MNBBL,2025-07-01,Buy,359.58
SMB,2025-07-01,Buy,2207.21
UNL,2025-07-01,Sell,46000.0
MLBSL,2025-07-01,Buy,2211.38
NESDO,2025-07-01,Buy,1588.66
FMDBL,2025-07-01,Buy,759.0
NICA,2025-07-01,Buy,346.22
UPPER,2025-07-01,Buy,197.17
NBLD85,2025-07-01,Sell,1030.6
HIDCL,2025-07-01,Buy,297.39
SHINE,2025-07-01,Buy,401.65
MFIL,2025-07-01,Buy,584.49
LBBL,2025-07-01,Buy,435.95
NWCL,2025-07-01,Buy,869.23
UAIL,2025-07-01,Buy,589.82
MATRI,2025-07-01,Buy,1169.39
KPCL,2025-07-01,Sell,550.4
PMLI,2025-07-01,Buy,501.53
KDL,2025-07-01,Buy,1100.8
MCHL,2025-07-01,Buy,540.47
NRIC,2025-07-01,Buy,1238.37
ULHC,2025-07-01,Buy,463.12
JSLBB,2025-07-01,Buy,1332.3
RAWA,2025-07-01,Buy,796.36
RBCLPO,2025-07-01,Buy,11577.0
IGI,2025-07-01,Buy,529.02
GLBSL,2025-07-01,Buy,2299.8
ICFC,2025-07-01,Buy,606.53
RNLI,2025-07-01,Buy,448.83
NLIC,2025-07-01,Buy,740.19
HRL,2025-07-01,Buy,896.22
RURU,2025-07-01,Buy,724.33
SADBL,2025-07-01,Buy,407.33
SAMAJ,2025-07-01,Buy,2245.64
NIL,2025-07-01,Buy,684.55
HEI,2025-07-01,Buy,571.8
AKJCL,2025-07-01,Buy,211.53
NIFRA,2025-07-01,Buy,277.66
SGIC,2025-07-01,Buy,549.91
CHDC,2025-07-01,Buy,2643.26
AKPL,2025-07-01,Buy,267.08
TAMOR,2025-07-01,Buy,520.91
EBLD86,2025-07-01,Sell,1050.0
SONA,2025-07-01,Buy,451.39
SMFBS,2025-07-01,Buy,1742.71
SNLI,2025-07-01,Buy,468.31
SPDL,2025-07-01,Buy,427.82
ADBLD83,2025-06-30,Buy,1106.94
LICN,2025-06-30,Sell,856.27
LLBS,2025-06-30,Buy,1066.23
LSL,2025-06-30,Buy,216.63
UNLB,2025-06-30,Buy,2100.55
GBBL,2025-06-30,Buy,390.93
BHL,2025-06-30,Buy,214.95
SMPDA,2025-06-30,Buy,927.89
SINDU,2025-06-30,Buy,818.49
MBLEF,2025-06-30,Buy,9.13
EBLD91,2025-06-30,Sell,1026.0
MDB,2025-06-30,Buy,585.18
DHPL,2025-06-30,Sell,324.83
NMFBS,2025-06-30,Buy,1237.97
NMBMF,2025-06-30,Buy,685.09
MEN,2025-06-30,Buy,605.12
NLICL,2025-06-30,Buy,585.32
FMDBL,2025-06-30,Sell,734.89
MKCL,2025-06-30,Buy,1472.27
SJLIC,2025-06-30,Buy,427.59
MLBBL,2025-06-30,Buy,1448.71
FOWAD,2025-06-30,Buy,1094.65
PHCL,2025-06-30,Sell,493.94
SIKLES,2025-06-30,Buy,874.02
ILBS,2025-06-30,Buy,833.66
SPL,2025-06-30,Buy,794.76
GMFBS,2025-06-30,Buy,1516.37
SARBTM,2025-06-30,Buy,842.19
HDL,2025-06-30,Buy,1196.82
USHL,2025-06-30,Buy,611.5
SALICO,2025-06-30,Buy,674.2
HLBSL,2025-06-30,Buy,930.82
HLI,2025-06-30,Buy,389.82
SWMF,2025-06-30,Buy,714.95
SPIL,2025-06-30,Buy,801.03
RHGCL,2025-06-30,Buy,358.1
KSBBL,2025-06-30,Buy,453.05
RFPL,2025-06-30,Buy,581.74
SHLB,2025-06-30,Buy,1866.34
JBBL,2025-06-30,Buy,321.81
TAMOR,2025-06-30,Sell,513.4
CYCL,2025-06-30,Buy,1617.21
USLB,2025-06-30,Buy,1865.38
SMHL,2025-06-30,Sell,982.74
DLBS,2025-06-30,Buy,1462.54
KMCDB,2025-06-30,Buy,1011.09
AHL,2025-06-30,Buy,609.83
MLBL,2025-06-30,Buy,381.73
PBLD84,2025-06-30,Buy,1122.0
EDBL,2025-06-30,Buy,565.28
UNL,2025-06-30,Buy,47000.0
WNLB,2025-06-30,Buy,2111.15
MSLB,2025-06-30,Buy,1191.69
EBLEB89,2025-06-30,Buy,1030.0
NABIL,2025-06-30,Buy,491.81
ACLBSL,2025-06-30,Buy,1035.0
MLBS,2025-06-30,Buy,1531.54
CLI,2025-06-30,Buy,462.16
MNMF1,2025-06-30,Buy,9.2
NIBD2082,2025-06-30,Buy,1080.0
NADEP,2025-06-30,Buy,838.22
AVYAN,2025-06-30,Buy,1008.25
BOKD86,2025-06-29,Buy,1070.0
PRVU,2025-06-29,Buy,205.98
NMLBBL,2025-06-29,Buy,645.71
PURE,2025-06-29,Sell,912.83
SLBBL,2025-06-29,Buy,874.87
RBBD83,2025-06-29,Buy,1070.0
MEHL,2025-06-29,Buy,428.88
GBLBS,2025-06-29,Buy,803.36
CORBL,2025-06-29,Buy,2366.39
TAMOR,2025-06-29,Buy,524.18
UNL,2025-06-29,Sell,45250.0
MERO,2025-06-29,Buy,748.45
DDBL,2025-06-29,Buy,798.99
KBL,2025-06-29,Buy,206.26
SMHL,2025-06-29,Buy,995.34
NHDL,2025-06-29,Buy,683.95
LICN,2025-06-29,Buy,908.36
BHDC,2025-06-29,Buy,495.65
PCBL,2025-06-29,Buy,244.2
LBLD88,2025-06-29,Buy,1078.0
SMJC,2025-06-29,Buy,534.5
MBLD2085,2025-06-29,Buy,1205.5
PHCL,2025-06-29,Buy,513.17
BNHC,2025-06-29,Buy,504.95
KBSH,2025-06-29,Sell,1859.4
CIZBD90,2025-06-29,Buy,1185.0
ALBSL,2025-06-29,Buy,804.55
GBIME,2025-06-29,Buy,237.37
BGWT,2025-06-29,Buy,941.37
GBBD85,2025-06-29,Sell,1052.1
KBLD89,2025-06-29,Buy,1213.0
KBLD86,2025-06-29,Buy,1152.6
ADBLD83,2025-06-29,Sell,1071.8
NABILD87,2025-06-29,Buy,1095.0
NMB,2025-06-29,Buy,243.23
SBI,2025-06-29,Buy,392.47
GVL,2025-06-29,Buy,480.07
NBL,2025-06-29,Buy,253.68
SBID89,2025-06-29,Buy,1137.0
SLBSL,2025-06-29,Buy,1359.88
HBL,2025-06-29,Buy,218.69
SKBBL,2025-06-29,Buy,794.92
CGH,2025-06-29,Sell,950.84
CZBIL,2025-06-29,Buy,207.98
NICLBSL,2025-06-29,Buy,617.56
SCB,2025-06-29,Buy,615.12
STC,2025-06-29,Buy,5002.64
NICD88,2025-06-29,Buy,1080.0
EBL,2025-06-29,Buy,643.87
NICD83/84,2025-06-29,Buy,1116.9
GSY,2025-06-29,Sell,9.25
EBLD91,2025-06-29,Buy,1045.0
GILB,2025-06-29,Buy,1259.95
SHEL,2025-06-29,Sell,291.88
CHDC,2025-06-29,Sell,2550.24
SAPDBL,2025-06-29,Buy,1095.4
VLBS,2025-06-29,Buy,806.58
NLG,2025-06-29,Buy,772.08
CKHL,2025-06-29,Buy,630.66
CBLD88,2025-06-29,Buy,1178.0
NIMB,2025-06-29,Buy,212.92
EBLEB89,2025-06-29,Sell,1014.8
IHL,2025-06-29,Buy,528.62
CBBL,2025-06-29,Buy,893.5
RSDC,2025-06-29,Buy,663.54
FMDBL,2025-06-29,Buy,743.21
ADBL,2025-06-29,Buy,286.67
NIBD84,2025-06-29,Sell,1045.0
SWBBL,2025-06-29,Buy,815.13
ICFCD83,2025-06-29,Buy,1245.7
SRBLD83,2025-06-26,Buy,1091.4
LICN,2025-06-26,Sell,900.11
SPC,2025-06-26,Buy,521.5
SANIMA,2025-06-26,Buy,317.81
GRDBL,2025-06-26,Buy,1301.97
UNL,2025-06-26,Buy,46888.0
GCIL,2025-06-26,Sell,495.54
RBBD83,2025-06-26,Sell,1050.0
AKJCL,2025-06-26,Sell,210.93
HPPL,2025-06-26,Sell,540.51
NYADI,2025-06-26,Buy,444.56
SPL,2025-06-26,Sell,780.11
NICAD85/86,2025-06-26,Buy,1154.94
UMRH,2025-06-26,Buy,587.35
MHCL,2025-06-26,Buy,442.99
BARUN,2025-06-26,Buy,401.88
MBL,2025-06-26,Buy,217.12
ANLB,2025-06-26,Buy,5565.42
HBLD83,2025-06-25,Buy,1083.2
KBSH,2025-06-25,Buy,1890.0
ULBSL,2025-06-25,Buy,3327.66
EBLD85,2025-06-25,Sell,1125.0
MBJC,2025-06-25,Sell,323.05
BARUN,2025-06-25,Sell,368.95
MKJC,2025-06-25,Buy,532.1
MNMF1,2025-06-25,Sell,9.02
CGH,2025-06-25,Buy,994.9
SCBD,2025-06-25,Sell,1100.6
TPC,2025-06-25,Buy,404.44
MEL,2025-06-25,Buy,331.5
TVCL,2025-06-25,Buy,504.57
MKHC,2025-06-25,Buy,428.42
GLH,2025-06-25,Buy,272.33
SMATA,2025-06-25,Buy,775.2
CBLD88,2025-06-25,Sell,1135.0
MBLD87,2025-06-25,Buy,1065.9
GSY,2025-06-25,Buy,9.41
CHL,2025-06-25,Buy,326.49
NICD88,2025-06-25,Sell,1047.0
NICAD85/86,2025-06-24,Sell,1100.0
NUBL,2025-06-24,Buy,677.8
EBLD86,2025-06-24,Buy,1056.0
EBLD91,2025-06-24,Sell,1030.1
JBLB,2025-06-24,Buy,1298.61
SAHAS,2025-06-24,Buy,552.15
GCIL,2025-06-24,Buy,507.17
SPDL,2025-06-24,Sell,413.89
BOKD86,2025-06-24,Sell,1053.0
MHNL,2025-06-24,Buy,265.02
CHDC,2025-06-24,Buy,2607.69
MNMF1,2025-06-24,Buy,9.22
NGPL,2025-06-24,Sell,402.81
EBLD85,2025-06-24,Buy,1147.5
LEC,2025-06-24,Sell,215.15
SPL,2025-06-24,Buy,794.5
NRN,2025-06-24,Buy,2039.25
ADBLD83,2025-06-23,Buy,1120.41
KPCL,2025-06-23,Buy,558.17
SMATA,2025-06-23,Sell,762.75
NBLD85,2025-06-23,Buy,1045.0
CGH,2025-06-23,Sell,964.86
BARUN,2025-06-23,Buy,382.42
PRIN,2025-06-23,Buy,844.49
MLBLD89,2025-06-23,Buy,1250.0
NIMBD90,2025-06-23,Buy,1194.0
JBBD87,2025-06-23,Buy,1100.0
EBLEB89,2025-06-23,Buy,1035.0
GBBD85,2025-06-23,Buy,1065.0
SDBD87,2025-06-23,Buy,1106.0
MANDU,2025-06-23,Sell,852.6
TPC,2025-06-23,Sell,359.62
CIZBD90,2025-06-23,Sell,1150.0
GCIL,2025-06-23,Sell,497.66
GLH,2025-06-23,Sell,260.62
HURJA,2025-06-23,Sell,254.89
BNL,2025-06-23,Sell,15900.5
NIFRAUR85/86,2025-06-23,Sell,985.1
RURU,2025-06-23,Sell,711.51
MERO,2025-06-23,Sell,727.32
MEL,2025-06-23,Sell,300.13
NBL,2025-06-22,Sell,250.21
SANIMA,2025-06-22,Sell,314.05
RFPL,2025-06-22,Sell,579.48
NMBHF2,2025-06-22,Buy,8.65
NICAD85/86,2025-06-22,Buy,1160.0
CBLD88,2025-06-22,Buy,1160.0
RHPL,2025-06-22,Sell,380.43
SHL,2025-06-22,Sell,556.64
NHPC,2025-06-22,Sell,214.67
RIDI,2025-06-22,Sell,259.8
FMDBL,2025-06-22,Sell,732.04
MND84/85,2025-06-22,Buy,1065.0
SAHAS,2025-06-22,Sell,537.71
BARUN,2025-06-22,Sell,363.27
UMRH,2025-06-22,Sell,573.05
MHNL,2025-06-22,Sell,257.34
CBBL,2025-06-22,Sell,879.61
TAMOR,2025-06-22,Sell,502.56
LLBS,2025-06-22,Sell,1016.96
MEN,2025-06-22,Sell,585.47
MKJC,2025-06-22,Sell,490.36
KPCL,2025-06-22,Sell,533.81
CHL,2025-06-22,Sell,298.16
MBLEF,2025-06-22,Sell,8.88
KMCDB,2025-06-22,Sell,997.48
SMJC,2025-06-22,Sell,519.69
GHL,2025-06-22,Sell,245.52
BHDC,2025-06-22,Sell,452.08
KBSH,2025-06-22,Sell,1855.66
PRIN,2025-06-22,Sell,834.34
SWBBL,2025-06-22,Sell,793.08
SHPC,2025-06-22,Sell,601.94
CHCL,2025-06-22,Sell,540.99
RADHI,2025-06-22,Sell,786.95
SONA,2025-06-22,Sell,445.26
MKHL,2025-06-22,Sell,734.27
JOSHI,2025-06-22,Sell,348.6
SJCL,2025-06-22,Sell,324.2
TVCL,2025-06-22,Sell,476.39
SARBTM,2025-06-22,Sell,829.65
BOKD86,2025-06-22,Buy,1081.0
AKPL,2025-06-19,Sell,271.57
ALBSL,2025-06-19,Sell,793.56
GVL,2025-06-19,Sell,447.36
VLUCL,2025-06-19,Sell,602.82
GSY,2025-06-19,Sell,9.27
NADEP,2025-06-19,Sell,822.34
SGHC,2025-06-19,Sell,417.12
GMFIL,2025-06-19,Sell,485.55
SCB,2025-06-19,Sell,612.88
CORBL,2025-06-19,Sell,2254.62
RSDC,2025-06-19,Sell,655.35
GBLBS,2025-06-19,Sell,784.2
FOWAD,2025-06-19,Sell,1097.14
DDBL,2025-06-19,Sell,791.96
NMLBBL,2025-06-19,Sell,638.95
SMHL,2025-06-19,Sell,999.74
BNT,2025-06-19,Sell,12485.0
SLBBL,2025-06-19,Sell,855.63
SIFC,2025-06-19,Sell,510.63
MSLB,2025-06-19,Sell,1185.89
MBLEF,2025-06-19,Buy,9.18
GBILD86/87,2025-06-19,Buy,1080.0
ACLBSL,2025-06-19,Sell,1025.93
LICN,2025-06-19,Buy,907.08
CITY,2025-06-19,Sell,831.51
PBLD84,2025-06-19,Sell,1100.1
OHL,2025-06-19,Sell,892.38
NUBL,2025-06-19,Sell,674.92
NYADI,2025-06-19,Sell,421.1
NMFBS,2025-06-19,Sell,1224.04
DLBS,2025-06-19,Sell,1402.52
TRH,2025-06-19,Sell,944.85
NMBHF2,2025-06-19,Sell,8.57
NIBD84,2025-06-19,Buy,1051.0
EBLD91,2025-06-19,Buy,1039.0
BEDC,2025-06-19,Sell,685.0
RHGCL,2025-06-19,Sell,327.77
ICFCD88,2025-06-19,Buy,1094.66
RBCLPO,2025-06-19,Sell,11515.0
ICFC,2025-06-19,Sell,608.43
MHNL,2025-06-19,Buy,265.65
NUBL,2025-06-18,Buy,680.79
HLBSL,2025-06-18,Sell,936.75
BARUN,2025-06-18,Buy,387.92
SMPDA,2025-06-18,Sell,930.75
GRDBL,2025-06-18,Sell,1207.22
MANDU,2025-06-18,Buy,872.23
DHPL,2025-06-18,Buy,328.82
VLBS,2025-06-18,Sell,801.61
MLBLD89,2025-06-18,Sell,1206.0
GSY,2025-06-18,Buy,9.31
TVCL,2025-06-18,Buy,490.25
AHPC,2025-06-18,Sell,296.76
MNMF1,2025-06-18,Sell,9.14
SGHC,2025-06-18,Buy,432.03
RBCLPO,2025-06-18,Buy,11749.57
SALICO,2025-06-18,Sell,670.94
NFS,2025-06-18,Sell,620.96
JFL,2025-06-18,Sell,465.64
NBBD2085,2025-06-18,Buy,1130.9
SSHL,2025-06-18,Buy,235.69
SAPDBL,2025-06-18,Sell,954.69
NMBMF,2025-06-18,Sell,690.48
SCB,2025-06-18,Buy,614.72
NRM,2025-06-18,Sell,455.19
KDL,2025-06-18,Sell,1108.39
AVYAN,2025-06-18,Sell,1007.99
RSDC,2025-06-18,Buy,663.05
PPCL,2025-06-18,Buy,340.33
DLBS,2025-06-18,Buy,1436.57
SDBD87,2025-06-18,Sell,1080.0
BEDC,2025-06-18,Buy,761.05
SFCL,2025-06-18,Sell,480.28
MSLB,2025-06-18,Buy,1205.64
RBCL,2025-06-18,Sell,14525.0
MPFL,2025-06-18,Sell,590.27
CYCL,2025-06-18,Sell,1625.26
GHL,2025-06-18,Buy,258.01
ALBSL,2025-06-18,Buy,806.68
FOWAD,2025-06-18,Buy,1112.5
SWBBL,2025-06-17,Buy,816.51
SMHL,2025-06-17,Buy,1050.71
NADEP,2025-06-17,Buy,869.43
SIKLES,2025-06-17,Sell,889.46
KMCDB,2025-06-17,Buy,1024.45
MBLEF,2025-06-17,Sell,8.92
PPCL,2025-06-17,Sell,328.74
PROFL,2025-06-17,Sell,489.12
NMBMF,2025-06-17,Buy,702.76
SICL,2025-06-17,Sell,739.26
ACLBSL,2025-06-17,Buy,1057.85
BFC,2025-06-17,Sell,479.6
MNMF1,2025-06-17,Buy,9.22
HEI,2025-06-17,Sell,570.33
GBILD84/85,2025-06-17,Buy,1169.9
NYADI,2025-06-17,Buy,439.2
MAKAR,2025-06-17,Sell,617.23
NMLBBL,2025-06-17,Buy,656.69
SPHL,2025-06-17,Sell,673.11
