Symbol,Date,Signal,Close
UNL,2025-07-10,Sell,46000.0
OHL,2025-07-10,Buy,879.04
LLBS,2025-07-10,Buy,1070.0
RHGCL,2025-07-10,Sell,357.68
PHCL,2025-07-10,Sell,502.92
LBBL,2025-07-10,Buy,442.44
ULBSL,2025-07-10,Sell,3365.8
NHDL,2025-07-10,Buy,678.48
CGH,2025-07-10,Buy,955.37
HATHY,2025-07-10,Buy,1223.05
BHDC,2025-07-10,Sell,484.33
PBLD87,2025-07-10,Buy,1060.0
NIBD84,2025-07-09,Buy,1055.0
LEC,2025-07-09,Buy,215.31
AHL,2025-07-09,Buy,628.37
GVL,2025-07-09,Buy,465.7
LBLD86,2025-07-09,Sell,1089.0
CKHL,2025-07-09,Buy,640.43
EHPL,2025-07-09,Buy,561.92
BHPL,2025-07-09,Buy,759.87
BNHC,2025-07-09,Buy,507.22
NICLBSL,2025-07-09,Buy,623.8
JSLBB,2025-07-09,Sell,1291.43
NADEP,2025-07-09,Buy,861.97
GHL,2025-07-09,Buy,251.77
SIKLES,2025-07-09,Buy,866.84
SMPDA,2025-07-09,Buy,943.98
GCIL,2025-07-09,Buy,508.92
SAPDBL,2025-07-09,Sell,1061.51
DOLTI,2025-07-09,Buy,565.11
BNT,2025-07-09,Buy,12400.0
NBLD85,2025-07-09,Buy,1056.7
UNL,2025-07-09,Buy,46888.0
USHL,2025-07-09,Buy,617.8
GRDBL,2025-07-09,Sell,1331.59
SONA,2025-07-09,Buy,454.18
MSHL,2025-07-09,Buy,865.46
SMJC,2025-07-09,Buy,530.18
SBLD84,2025-07-09,Buy,1060.0
MHL,2025-07-09,Sell,569.69
MEN,2025-07-09,Buy,603.12
PHCL,2025-07-08,Buy,527.59
CREST,2025-07-08,Buy,1412.3
RSDC,2025-07-08,Sell,661.18
CYCL,2025-07-08,Buy,1638.7
MAKAR,2025-07-08,Buy,609.0
USHL,2025-07-08,Sell,608.52
LLBS,2025-07-08,Sell,1051.92
SPHL,2025-07-08,Buy,659.24
EHPL,2025-07-08,Sell,551.1
SMHL,2025-07-08,Sell,965.91
BNT,2025-07-08,Sell,12331.1
MHL,2025-07-08,Buy,575.88
SCBD,2025-07-08,Buy,1117.0
BPCL,2025-07-08,Buy,835.94
LBBL,2025-07-08,Sell,429.47
SIKLES,2025-07-08,Sell,855.92
SMPDA,2025-07-08,Sell,931.55
MKJC,2025-07-08,Sell,517.36
RFPL,2025-07-08,Buy,590.2
SONA,2025-07-08,Sell,449.13
SPC,2025-07-08,Sell,512.33
CKHL,2025-07-08,Sell,625.0
NICLBSL,2025-07-08,Sell,616.12
GCIL,2025-07-08,Sell,500.19
MLBL,2025-07-08,Sell,380.31
ALICL,2025-07-07,Sell,499.75
UPPER,2025-07-07,Sell,195.43
MEL,2025-07-07,Sell,309.37
BNHC,2025-07-07,Sell,500.07
DOLTI,2025-07-07,Sell,558.6
GBBD85,2025-07-07,Sell,1048.0
PPL,2025-07-07,Sell,389.75
JBBD87,2025-07-07,Sell,1067.0
SPHL,2025-07-07,Sell,633.45
CHL,2025-07-07,Sell,323.5
MLBS,2025-07-07,Sell,1521.07
HDHPC,2025-07-07,Sell,197.19
MAKAR,2025-07-07,Sell,602.02
PMHPL,2025-07-07,Sell,388.38
MBLD87,2025-07-07,Sell,1039.5
TPC,2025-07-07,Sell,395.96
BHL,2025-07-07,Sell,210.89
API,2025-07-07,Sell,291.76
CYCL,2025-07-07,Sell,1604.98
MEN,2025-07-07,Sell,595.73
MHNL,2025-07-07,Sell,271.78
KSBBLD87,2025-07-07,Sell,1080.0
TVCL,2025-07-07,Sell,496.09
SJCL,2025-07-07,Sell,317.39
GVL,2025-07-07,Sell,458.16
BBC,2025-07-07,Sell,5400.0
AHL,2025-07-07,Sell,604.66
VLUCL,2025-07-07,Sell,594.31
NIFRAUR85/86,2025-07-07,Buy,1000.1
MCHL,2025-07-07,Sell,525.27
MATRI,2025-07-07,Sell,1144.88
SHL,2025-07-07,Buy,564.65
UNHPL,2025-07-07,Sell,419.72
LICN,2025-07-07,Sell,883.77
NADEP,2025-07-07,Sell,832.0
PPCL,2025-07-07,Sell,371.25
MEHL,2025-07-07,Sell,423.25
GWFD83,2025-07-07,Sell,1181.9
HATHY,2025-07-07,Sell,1207.37
BBC,2025-07-06,Buy,5472.5
NABILD87,2025-07-06,Sell,1075.0
GMLI,2025-07-06,Buy,2275.27
NMBHF2,2025-07-06,Buy,8.91
GLBSL,2025-07-06,Sell,2188.72
UAIL,2025-07-06,Sell,571.02
BNL,2025-07-06,Buy,16320.0
UMRH,2025-07-06,Sell,580.63
RURU,2025-07-06,Sell,713.04
USLB,2025-07-06,Sell,1812.0
EBLEB89,2025-07-06,Sell,1018.1
UNL,2025-07-06,Sell,45994.33
DHPL,2025-07-06,Sell,324.34
SMJC,2025-07-06,Sell,520.52
SGHC,2025-07-06,Sell,400.1
SIKLES,2025-07-06,Buy,873.03
GBBD85,2025-07-06,Buy,1060.0
PHCL,2025-07-06,Sell,503.01
DHPL,2025-07-03,Buy,330.57
GLH,2025-07-03,Sell,266.9
SIKLES,2025-07-03,Sell,856.34
MKHC,2025-07-03,Sell,423.38
CFCL,2025-07-03,Buy,534.51
PHCL,2025-07-03,Buy,510.55
API,2025-07-03,Buy,296.16
BBC,2025-07-03,Sell,5418.21
BPCL,2025-07-03,Sell,798.09
RFPL,2025-07-03,Sell,576.92
BNT,2025-07-03,Buy,12438.22
LICN,2025-07-03,Buy,916.57
HDHPC,2025-07-03,Buy,200.61
TRH,2025-07-03,Buy,938.94
GSY,2025-07-03,Buy,9.66
AKPL,2025-07-03,Sell,261.41
VLUCL,2025-07-03,Buy,606.11
LBBLD89,2025-07-03,Sell,1240.0
SPDL,2025-07-03,Sell,411.21
SMHL,2025-07-03,Buy,1025.85
SPHL,2025-07-03,Buy,673.51
NMBD87/88,2025-07-03,Sell,1040.0
TSHL,2025-07-02,Buy,663.69
SMH,2025-07-02,Buy,835.0
ICFCD88,2025-07-02,Sell,1083.0
HATHY,2025-07-02,Buy,1239.0
MMKJL,2025-07-02,Buy,566.56
NTC,2025-07-02,Buy,849.64
NHDL,2025-07-02,Sell,674.42
PFL,2025-07-02,Buy,409.31
MPFL,2025-07-02,Buy,591.78
GUFL,2025-07-02,Buy,538.07
NFS,2025-07-02,Buy,631.18
NICL,2025-07-02,Buy,642.31
GCIL,2025-07-02,Buy,505.11
JFL,2025-07-02,Buy,469.0
DOLTI,2025-07-02,Buy,574.87
NMBHF2,2025-07-02,Sell,8.65
GFCL,2025-07-02,Buy,621.98
UHEWA,2025-07-02,Buy,544.97
GMFIL,2025-07-02,Buy,482.83
NRM,2025-07-02,Buy,448.3
MAKAR,2025-07-02,Buy,618.65
SRLI,2025-07-02,Buy,409.22
NABBC,2025-07-02,Buy,1653.82
TAMOR,2025-07-02,Sell,515.38
KBSH,2025-07-02,Buy,1965.0
HHL,2025-07-02,Buy,407.94
MKHL,2025-07-02,Buy,741.66
MANDU,2025-07-02,Buy,863.21
PPL,2025-07-02,Buy,422.46
BEDC,2025-07-02,Buy,665.46
RLFL,2025-07-02,Buy,470.8
USHEC,2025-07-02,Buy,451.25
SGHC,2025-07-02,Buy,421.21
SICL,2025-07-02,Buy,748.0
BFC,2025-07-02,Buy,480.6
AKJCL,2025-07-02,Sell,210.63
UNL,2025-07-02,Buy,46700.0
SJCL,2025-07-02,Buy,326.97
BOKD86,2025-07-02,Sell,1048.6
CITY,2025-07-02,Buy,831.99
RBCL,2025-07-02,Buy,14699.71
SFCL,2025-07-02,Buy,484.42
ALICL,2025-07-02,Buy,517.63
SHIVM,2025-07-02,Buy,512.91
SIFC,2025-07-02,Buy,527.13
BBC,2025-07-02,Buy,5497.91
PROFL,2025-07-02,Buy,492.72
MNBBL,2025-07-01,Buy,359.58
EBLD86,2025-07-01,Sell,1050.0
SPDL,2025-07-01,Buy,427.82
PMLI,2025-07-01,Buy,501.53
HEI,2025-07-01,Buy,571.8
LBBL,2025-07-01,Buy,435.95
HIDCL,2025-07-01,Buy,297.39
RURU,2025-07-01,Buy,724.33
SADBL,2025-07-01,Buy,407.33
SNLI,2025-07-01,Buy,468.31
AKJCL,2025-07-01,Buy,211.53
KPCL,2025-07-01,Sell,550.4
TAMOR,2025-07-01,Buy,520.91
MFIL,2025-07-01,Buy,584.49
MLBSL,2025-07-01,Buy,2211.38
UNL,2025-07-01,Sell,46000.0
IGI,2025-07-01,Buy,529.02
EHPL,2025-07-01,Buy,557.14
HRL,2025-07-01,Buy,896.22
SAMAJ,2025-07-01,Buy,2245.64
AKPL,2025-07-01,Buy,267.08
NWCL,2025-07-01,Buy,869.23
KDL,2025-07-01,Buy,1100.8
SONA,2025-07-01,Buy,451.39
ICFC,2025-07-01,Buy,606.53
ULHC,2025-07-01,Buy,463.12
JSLBB,2025-07-01,Buy,1332.3
NIFRA,2025-07-01,Buy,277.66
FMDBL,2025-07-01,Buy,759.0
GLBSL,2025-07-01,Buy,2299.8
CHDC,2025-07-01,Buy,2643.26
UAIL,2025-07-01,Buy,589.82
RNLI,2025-07-01,Buy,448.83
RAWA,2025-07-01,Buy,796.36
RBCLPO,2025-07-01,Buy,11577.0
NLIC,2025-07-01,Buy,740.19
NICA,2025-07-01,Buy,346.22
SHINE,2025-07-01,Buy,401.65
SGIC,2025-07-01,Buy,549.91
NRIC,2025-07-01,Buy,1238.37
SMB,2025-07-01,Buy,2207.21
NIL,2025-07-01,Buy,684.55
SMFBS,2025-07-01,Buy,1742.71
NBLD85,2025-07-01,Sell,1030.6
MATRI,2025-07-01,Buy,1169.39
NESDO,2025-07-01,Buy,1588.66
MCHL,2025-07-01,Buy,540.47
UPPER,2025-07-01,Buy,197.17
JBBL,2025-06-30,Buy,321.81
NMBMF,2025-06-30,Buy,685.09
SIKLES,2025-06-30,Buy,874.02
SHLB,2025-06-30,Buy,1866.34
EBLEB89,2025-06-30,Buy,1030.0
SMHL,2025-06-30,Sell,982.74
MLBL,2025-06-30,Buy,381.73
MLBBL,2025-06-30,Buy,1448.71
USLB,2025-06-30,Buy,1865.38
CLI,2025-06-30,Buy,462.16
EBLD91,2025-06-30,Sell,1026.0
AVYAN,2025-06-30,Buy,1008.25
ILBS,2025-06-30,Buy,833.66
NLICL,2025-06-30,Buy,585.32
MLBS,2025-06-30,Buy,1531.54
UNLB,2025-06-30,Buy,2100.55
SINDU,2025-06-30,Buy,818.49
SALICO,2025-06-30,Buy,674.2
HLI,2025-06-30,Buy,389.82
HDL,2025-06-30,Buy,1196.82
BHL,2025-06-30,Buy,214.95
SARBTM,2025-06-30,Buy,842.19
NADEP,2025-06-30,Buy,838.22
USHL,2025-06-30,Buy,611.5
HLBSL,2025-06-30,Buy,930.82
NABIL,2025-06-30,Buy,491.81
FMDBL,2025-06-30,Sell,734.89
RHGCL,2025-06-30,Buy,358.1
MSLB,2025-06-30,Buy,1191.69
SWMF,2025-06-30,Buy,714.95
NIBD2082,2025-06-30,Buy,1080.0
TAMOR,2025-06-30,Sell,513.4
RFPL,2025-06-30,Buy,581.74
UNL,2025-06-30,Buy,47000.0
FOWAD,2025-06-30,Buy,1094.65
GMFBS,2025-06-30,Buy,1516.37
MNMF1,2025-06-30,Buy,9.2
EDBL,2025-06-30,Buy,565.28
GBBL,2025-06-30,Buy,390.93
SJLIC,2025-06-30,Buy,427.59
NMFBS,2025-06-30,Buy,1237.97
CYCL,2025-06-30,Buy,1617.21
PBLD84,2025-06-30,Buy,1122.0
MBLEF,2025-06-30,Buy,9.13
KMCDB,2025-06-30,Buy,1011.09
DHPL,2025-06-30,Sell,324.83
PHCL,2025-06-30,Sell,493.94
AHL,2025-06-30,Buy,609.83
MDB,2025-06-30,Buy,585.18
SPL,2025-06-30,Buy,794.76
LLBS,2025-06-30,Buy,1066.23
MKCL,2025-06-30,Buy,1472.27
DLBS,2025-06-30,Buy,1462.54
ADBLD83,2025-06-30,Buy,1106.94
LICN,2025-06-30,Sell,856.27
SPIL,2025-06-30,Buy,801.03
LSL,2025-06-30,Buy,216.63
SMPDA,2025-06-30,Buy,927.89
MEN,2025-06-30,Buy,605.12
WNLB,2025-06-30,Buy,2111.15
ACLBSL,2025-06-30,Buy,1035.0
KSBBL,2025-06-30,Buy,453.05
BGWT,2025-06-29,Buy,941.37
TAMOR,2025-06-29,Buy,524.18
PHCL,2025-06-29,Buy,513.17
MEHL,2025-06-29,Buy,428.88
LICN,2025-06-29,Buy,908.36
BHDC,2025-06-29,Buy,495.65
CKHL,2025-06-29,Buy,630.66
NHDL,2025-06-29,Buy,683.95
HBL,2025-06-29,Buy,218.69
FMDBL,2025-06-29,Buy,743.21
LBLD88,2025-06-29,Buy,1078.0
BNHC,2025-06-29,Buy,504.95
CZBIL,2025-06-29,Buy,207.98
NABILD87,2025-06-29,Buy,1095.0
CIZBD90,2025-06-29,Buy,1185.0
RSDC,2025-06-29,Buy,663.54
SCB,2025-06-29,Buy,615.12
NBL,2025-06-29,Buy,253.68
SKBBL,2025-06-29,Buy,794.92
GVL,2025-06-29,Buy,480.07
NIBD84,2025-06-29,Sell,1045.0
GBLBS,2025-06-29,Buy,803.36
NMB,2025-06-29,Buy,243.23
SLBSL,2025-06-29,Buy,1359.88
CGH,2025-06-29,Sell,950.84
NMLBBL,2025-06-29,Buy,645.71
PRVU,2025-06-29,Buy,205.98
PURE,2025-06-29,Sell,912.83
NLG,2025-06-29,Buy,772.08
SLBBL,2025-06-29,Buy,874.87
ADBL,2025-06-29,Buy,286.67
NIMB,2025-06-29,Buy,212.92
GILB,2025-06-29,Buy,1259.95
CHDC,2025-06-29,Sell,2550.24
SHEL,2025-06-29,Sell,291.88
CBLD88,2025-06-29,Buy,1178.0
PCBL,2025-06-29,Buy,244.2
CBBL,2025-06-29,Buy,893.5
MBLD2085,2025-06-29,Buy,1205.5
RBBD83,2025-06-29,Buy,1070.0
NICLBSL,2025-06-29,Buy,617.56
ADBLD83,2025-06-29,Sell,1071.8
NICD88,2025-06-29,Buy,1080.0
GBBD85,2025-06-29,Sell,1052.1
GSY,2025-06-29,Sell,9.25
NICD83/84,2025-06-29,Buy,1116.9
BOKD86,2025-06-29,Buy,1070.0
DDBL,2025-06-29,Buy,798.99
KBSH,2025-06-29,Sell,1859.4
ALBSL,2025-06-29,Buy,804.55
CORBL,2025-06-29,Buy,2366.39
SWBBL,2025-06-29,Buy,815.13
SAPDBL,2025-06-29,Buy,1095.4
SBI,2025-06-29,Buy,392.47
EBLEB89,2025-06-29,Sell,1014.8
SBID89,2025-06-29,Buy,1137.0
ICFCD83,2025-06-29,Buy,1245.7
UNL,2025-06-29,Sell,45250.0
IHL,2025-06-29,Buy,528.62
KBL,2025-06-29,Buy,206.26
KBLD86,2025-06-29,Buy,1152.6
EBLD91,2025-06-29,Buy,1045.0
SMHL,2025-06-29,Buy,995.34
MERO,2025-06-29,Buy,748.45
SMJC,2025-06-29,Buy,534.5
STC,2025-06-29,Buy,5002.64
EBL,2025-06-29,Buy,643.87
GBIME,2025-06-29,Buy,237.37
VLBS,2025-06-29,Buy,806.58
KBLD89,2025-06-29,Buy,1213.0
GCIL,2025-06-26,Sell,495.54
SPL,2025-06-26,Sell,780.11
RBBD83,2025-06-26,Sell,1050.0
SANIMA,2025-06-26,Buy,317.81
MHCL,2025-06-26,Buy,442.99
LICN,2025-06-26,Sell,900.11
GRDBL,2025-06-26,Buy,1301.97
UNL,2025-06-26,Buy,46888.0
NYADI,2025-06-26,Buy,444.56
SRBLD83,2025-06-26,Buy,1091.4
ANLB,2025-06-26,Buy,5565.42
SPC,2025-06-26,Buy,521.5
MBL,2025-06-26,Buy,217.12
BARUN,2025-06-26,Buy,401.88
HPPL,2025-06-26,Sell,540.51
UMRH,2025-06-26,Buy,587.35
AKJCL,2025-06-26,Sell,210.93
NICAD85/86,2025-06-26,Buy,1154.94
MBJC,2025-06-25,Sell,323.05
SMATA,2025-06-25,Buy,775.2
TVCL,2025-06-25,Buy,504.57
BARUN,2025-06-25,Sell,368.95
HBLD83,2025-06-25,Buy,1083.2
CBLD88,2025-06-25,Sell,1135.0
NICD88,2025-06-25,Sell,1047.0
KBSH,2025-06-25,Buy,1890.0
ULBSL,2025-06-25,Buy,3327.66
CHL,2025-06-25,Buy,326.49
GLH,2025-06-25,Buy,272.33
GSY,2025-06-25,Buy,9.41
MBLD87,2025-06-25,Buy,1065.9
EBLD85,2025-06-25,Sell,1125.0
MKHC,2025-06-25,Buy,428.42
MNMF1,2025-06-25,Sell,9.02
MKJC,2025-06-25,Buy,532.1
TPC,2025-06-25,Buy,404.44
MEL,2025-06-25,Buy,331.5
CGH,2025-06-25,Buy,994.9
SCBD,2025-06-25,Sell,1100.6
NGPL,2025-06-24,Sell,402.81
EBLD91,2025-06-24,Sell,1030.1
EBLD85,2025-06-24,Buy,1147.5
GCIL,2025-06-24,Buy,507.17
MHNL,2025-06-24,Buy,265.02
BOKD86,2025-06-24,Sell,1053.0
MNMF1,2025-06-24,Buy,9.22
NICAD85/86,2025-06-24,Sell,1100.0
SPL,2025-06-24,Buy,794.5
NUBL,2025-06-24,Buy,677.8
CHDC,2025-06-24,Buy,2607.69
NRN,2025-06-24,Buy,2039.25
JBLB,2025-06-24,Buy,1298.61
LEC,2025-06-24,Sell,215.15
SPDL,2025-06-24,Sell,413.89
SAHAS,2025-06-24,Buy,552.15
EBLD86,2025-06-24,Buy,1056.0
BARUN,2025-06-23,Buy,382.42
MANDU,2025-06-23,Sell,852.6
ADBLD83,2025-06-23,Buy,1120.41
SMATA,2025-06-23,Sell,762.75
GBBD85,2025-06-23,Buy,1065.0
MERO,2025-06-23,Sell,727.32
GLH,2025-06-23,Sell,260.62
JBBD87,2025-06-23,Buy,1100.0
CIZBD90,2025-06-23,Sell,1150.0
NIFRAUR85/86,2025-06-23,Sell,985.1
HURJA,2025-06-23,Sell,254.89
KPCL,2025-06-23,Buy,558.17
PRIN,2025-06-23,Buy,844.49
BNL,2025-06-23,Sell,15900.5
NIMBD90,2025-06-23,Buy,1194.0
CGH,2025-06-23,Sell,964.86
EBLEB89,2025-06-23,Buy,1035.0
SDBD87,2025-06-23,Buy,1106.0
RURU,2025-06-23,Sell,711.51
TPC,2025-06-23,Sell,359.62
MLBLD89,2025-06-23,Buy,1250.0
GCIL,2025-06-23,Sell,497.66
MEL,2025-06-23,Sell,300.13
NBLD85,2025-06-23,Buy,1045.0
SARBTM,2025-06-22,Sell,829.65
SWBBL,2025-06-22,Sell,793.08
RADHI,2025-06-22,Sell,786.95
CBBL,2025-06-22,Sell,879.61
NMBHF2,2025-06-22,Buy,8.65
SHL,2025-06-22,Sell,556.64
CBLD88,2025-06-22,Buy,1160.0
MKJC,2025-06-22,Sell,490.36
JOSHI,2025-06-22,Sell,348.6
TVCL,2025-06-22,Sell,476.39
CHCL,2025-06-22,Sell,540.99
LLBS,2025-06-22,Sell,1016.96
GHL,2025-06-22,Sell,245.52
SMJC,2025-06-22,Sell,519.69
PRIN,2025-06-22,Sell,834.34
KMCDB,2025-06-22,Sell,997.48
NICAD85/86,2025-06-22,Buy,1160.0
MKHL,2025-06-22,Sell,734.27
MHNL,2025-06-22,Sell,257.34
NBL,2025-06-22,Sell,250.21
SONA,2025-06-22,Sell,445.26
UMRH,2025-06-22,Sell,573.05
SHPC,2025-06-22,Sell,601.94
RIDI,2025-06-22,Sell,259.8
RHPL,2025-06-22,Sell,380.43
FMDBL,2025-06-22,Sell,732.04
KBSH,2025-06-22,Sell,1855.66
TAMOR,2025-06-22,Sell,502.56
NHPC,2025-06-22,Sell,214.67
KPCL,2025-06-22,Sell,533.81
BHDC,2025-06-22,Sell,452.08
MND84/85,2025-06-22,Buy,1065.0
MBLEF,2025-06-22,Sell,8.88
SANIMA,2025-06-22,Sell,314.05
RFPL,2025-06-22,Sell,579.48
SJCL,2025-06-22,Sell,324.2
BOKD86,2025-06-22,Buy,1081.0
BARUN,2025-06-22,Sell,363.27
CHL,2025-06-22,Sell,298.16
MEN,2025-06-22,Sell,585.47
SAHAS,2025-06-22,Sell,537.71
ICFC,2025-06-19,Sell,608.43
NADEP,2025-06-19,Sell,822.34
NMFBS,2025-06-19,Sell,1224.04
NMBHF2,2025-06-19,Sell,8.57
SCB,2025-06-19,Sell,612.88
MSLB,2025-06-19,Sell,1185.89
GBLBS,2025-06-19,Sell,784.2
AKPL,2025-06-19,Sell,271.57
ACLBSL,2025-06-19,Sell,1025.93
GMFIL,2025-06-19,Sell,485.55
VLUCL,2025-06-19,Sell,602.82
RHGCL,2025-06-19,Sell,327.77
MBLEF,2025-06-19,Buy,9.18
GSY,2025-06-19,Sell,9.27
BEDC,2025-06-19,Sell,685.0
BNT,2025-06-19,Sell,12485.0
NIBD84,2025-06-19,Buy,1051.0
GVL,2025-06-19,Sell,447.36
SIFC,2025-06-19,Sell,510.63
MHNL,2025-06-19,Buy,265.65
RSDC,2025-06-19,Sell,655.35
LICN,2025-06-19,Buy,907.08
TRH,2025-06-19,Sell,944.85
RBCLPO,2025-06-19,Sell,11515.0
SGHC,2025-06-19,Sell,417.12
SMHL,2025-06-19,Sell,999.74
ALBSL,2025-06-19,Sell,793.56
ICFCD88,2025-06-19,Buy,1094.66
DDBL,2025-06-19,Sell,791.96
GBILD86/87,2025-06-19,Buy,1080.0
CORBL,2025-06-19,Sell,2254.62
SLBBL,2025-06-19,Sell,855.63
OHL,2025-06-19,Sell,892.38
NMLBBL,2025-06-19,Sell,638.95
PBLD84,2025-06-19,Sell,1100.1
FOWAD,2025-06-19,Sell,1097.14
EBLD91,2025-06-19,Buy,1039.0
DLBS,2025-06-19,Sell,1402.52
CITY,2025-06-19,Sell,831.51
NUBL,2025-06-19,Sell,674.92
NYADI,2025-06-19,Sell,421.1
NRM,2025-06-18,Sell,455.19
RBCLPO,2025-06-18,Buy,11749.57
SGHC,2025-06-18,Buy,432.03
MNMF1,2025-06-18,Sell,9.14
GHL,2025-06-18,Buy,258.01
VLBS,2025-06-18,Sell,801.61
GRDBL,2025-06-18,Sell,1207.22
TVCL,2025-06-18,Buy,490.25
GSY,2025-06-18,Buy,9.31
NUBL,2025-06-18,Buy,680.79
SSHL,2025-06-18,Buy,235.69
SMPDA,2025-06-18,Sell,930.75
NBBD2085,2025-06-18,Buy,1130.9
CYCL,2025-06-18,Sell,1625.26
SCB,2025-06-18,Buy,614.72
RBCL,2025-06-18,Sell,14525.0
SALICO,2025-06-18,Sell,670.94
NFS,2025-06-18,Sell,620.96
MSLB,2025-06-18,Buy,1205.64
BARUN,2025-06-18,Buy,387.92
HLBSL,2025-06-18,Sell,936.75
ALBSL,2025-06-18,Buy,806.68
DHPL,2025-06-18,Buy,328.82
RSDC,2025-06-18,Buy,663.05
NMBMF,2025-06-18,Sell,690.48
MLBLD89,2025-06-18,Sell,1206.0
MANDU,2025-06-18,Buy,872.23
BEDC,2025-06-18,Buy,761.05
PPCL,2025-06-18,Buy,340.33
SAPDBL,2025-06-18,Sell,954.69
AHPC,2025-06-18,Sell,296.76
MPFL,2025-06-18,Sell,590.27
SFCL,2025-06-18,Sell,480.28
DLBS,2025-06-18,Buy,1436.57
KDL,2025-06-18,Sell,1108.39
FOWAD,2025-06-18,Buy,1112.5
SDBD87,2025-06-18,Sell,1080.0
AVYAN,2025-06-18,Sell,1007.99
JFL,2025-06-18,Sell,465.64
CYCL,2025-06-17,Buy,1655.54
SWBBL,2025-06-17,Buy,816.51
SLBBL,2025-06-17,Buy,880.85
SPHL,2025-06-17,Sell,673.11
ACLBSL,2025-06-17,Buy,1057.85
KMCDB,2025-06-17,Buy,1024.45
API,2025-06-17,Sell,299.55
UPCL,2025-06-17,Sell,455.8
LLBS,2025-06-17,Buy,1085.37
HLBSL,2025-06-17,Buy,948.63
GBILD84/85,2025-06-17,Buy,1169.9
FMDBL,2025-06-17,Buy,763.39
NADEP,2025-06-17,Buy,869.43
GSY,2025-06-17,Sell,9.24
MAKAR,2025-06-17,Sell,617.23
SMHL,2025-06-17,Buy,1050.71
GHL,2025-06-17,Sell,254.67
ADBLD83,2025-06-17,Sell,1077.0
NYADI,2025-06-17,Buy,439.2
SIKLES,2025-06-17,Sell,889.46
MBLEF,2025-06-17,Sell,8.92
SMATA,2025-06-17,Buy,791.78
SICL,2025-06-17,Sell,739.26
VLBS,2025-06-17,Buy,814.43
GBLBS,2025-06-17,Buy,805.61
HDHPC,2025-06-17,Sell,200.93
MNMF1,2025-06-17,Buy,9.22
NBL,2025-06-17,Buy,256.5
SKBBL,2025-06-17,Sell,790.41
MHNL,2025-06-17,Sell,257.53
PROFL,2025-06-17,Sell,489.12
NMBMF,2025-06-17,Buy,702.76
MSHL,2025-06-17,Sell,882.66
PPCL,2025-06-17,Sell,328.74
NMLBBL,2025-06-17,Buy,656.69
BFC,2025-06-17,Sell,479.6
AVYAN,2025-06-17,Buy,1022.88
SALICO,2025-06-17,Buy,674.09
HEI,2025-06-17,Sell,570.33
MATRI,2025-06-17,Sell,1179.15
NIFRA,2025-06-17,Sell,280.83
EBLD91,2025-06-16,Sell,1024.0
MFIL,2025-06-16,Sell,590.19
CKHL,2025-06-16,Sell,635.4
RLFL,2025-06-16,Sell,477.83
SMHL,2025-06-16,Sell,1005.72
RHGCL,2025-06-16,Buy,345.42
CITY,2025-06-16,Buy,861.33
CHDC,2025-06-16,Sell,2580.21
MBLEF,2025-06-16,Buy,9.17
MKHC,2025-06-16,Sell,420.43
MANDU,2025-06-16,Sell,858.06
NIBD84,2025-06-16,Sell,1046.6
SKBBL,2025-06-16,Buy,796.85
NIFRA,2025-06-16,Buy,284.12
GUFL,2025-06-16,Sell,544.15
PPL,2025-06-16,Sell,397.2
ULHC,2025-06-16,Sell,475.41
DOLTI,2025-06-16,Sell,567.14
DDBL,2025-06-16,Buy,804.71
CBLD88,2025-06-16,Sell,1137.0
VLUCL,2025-06-16,Buy,615.76
NIMBD90,2025-06-16,Sell,1148.0
CORBL,2025-06-16,Buy,2578.86
NHDL,2025-06-16,Sell,687.67
PFL,2025-06-16,Sell,408.17
SHIVM,2025-06-16,Sell,518.07
GFCL,2025-06-16,Sell,630.69
ANLB,2025-06-16,Sell,5500.45
SMPDA,2025-06-16,Buy,945.75
SICL,2025-06-16,Buy,745.12
CFCL,2025-06-16,Sell,516.77
MATRI,2025-06-16,Buy,1199.3
FMDBL,2025-06-16,Sell,736.15
BHL,2025-06-16,Sell,212.0
MERO,2025-06-16,Buy,733.16
BGWT,2025-06-16,Sell,915.31
MNMF1,2025-06-16,Sell,9.07
NRN,2025-06-16,Sell,2000.35
NRM,2025-06-16,Buy,460.66
GRDBL,2025-06-16,Buy,1265.27
SHL,2025-06-16,Buy,599.15
KDL,2025-06-16,Buy,1138.16
ADBLD83,2025-06-16,Buy,1090.1
BNL,2025-06-16,Buy,16700.0
PRIN,2025-06-16,Buy,846.51
BHDC,2025-06-16,Buy,473.26
KBSH,2025-06-16,Buy,1917.9
UNL,2025-06-16,Sell,46431.15
SPC,2025-06-15,Sell,503.45
KDL,2025-06-15,Sell,1108.13
PPL,2025-06-15,Buy,491.7
MLBL,2025-06-15,Sell,386.34
GBIME,2025-06-15,Sell,235.49
GLBSL,2025-06-15,Sell,2395.36
BHDC,2025-06-15,Sell,452.62
MHL,2025-06-15,Sell,600.12
FMDBL,2025-06-15,Buy,741.93
OHL,2025-06-15,Buy,895.83
SMPDA,2025-06-15,Sell,928.6
SHIVM,2025-06-15,Buy,523.59
GCIL,2025-06-15,Buy,510.37
SBD87,2025-06-15,Sell,1061.0
TVCL,2025-06-15,Sell,476.23
TRH,2025-06-15,Buy,951.74
SSHL,2025-06-15,Sell,229.53
RBCL,2025-06-15,Buy,14658.42
NABBC,2025-06-15,Sell,1610.12
EHPL,2025-06-15,Sell,561.12
